adj_edge_jaccard,arm,dataset,division_fn,division_fp,division_tp,edge_fn,edge_fp,edge_jaccard,edge_tp,embryo,estimated_total,graph_hash,gt_node_recall,matched_nodes,metric_revision,node_recall,num_pred_nodes,prediction_sha256,seconds,status,total_node_ratio
1.0041100241392453,C4_m6,44b6_808952d6,0,0,0,0,0,1.0,179,44b6,15742,767360a5a1f1e3b9dd5e1f1b1c2a7ec7992668e8fadc1feb9b604c428ca818bb,1.0,181,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,15095,d313d7ce3f92624953010150af2722049018aec9e6caec810dc213294d7ba7a3,0.4228779269997176,measured,-0.04110024139245331
0.9877437325905293,P0,44b6_81c256f0,0,0,0,0,0,1.0,197,44b6,10052,79be762b4c8ccd79fa8ec1346a38e8e59e8ecc19071429feb153bda2fc77c298,1.0,199,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,11284,8731e64f19a926b989f8ac5b25fdf752e5bb14e47a9b9fa48b42d82ce824bbc4,0.37250169700018887,measured,0.12256267409470752
0.9877437325905293,C4_m6,44b6_81c256f0,0,0,0,0,0,1.0,197,44b6,10052,3f1d8bc910b4abd380bfde1f9014d2bfd021197d21bae665c022ef78a3f46e3e,1.0,199,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,11284,df1c4cabec4ab9767dbf0096dd840f14f03b6748c6182fd9155277d3043572b3,0.3152060240008723,measured,0.12256267409470752
0.6038993590219217,P0,44b6_87bba6c4,0,1,0,35,39,0.6063829787234043,114,44b6,28102,f511c6575246d208e5e036d1cc911bda4d2feb2f17b3fae35bf136b31d11c9ed,0.934640522875817,143,075fc5f5a52d11077f9dc2b074644618f26939e2,0.934640522875817,29253,d277e65f6546e86b4f9362808d9b265fd2738f23d9e940a6afabacaa5a93fc84,0.6185839240006317,measured,0.040957938936730484
0.6038993590219217,C4_m6,44b6_87bba6c4,0,1,0,35,39,0.6063829787234043,114,44b6,28102,514cecd84f0614c8ead31e8c0806c0d0c0f24cf8ddb5349938de82ff7746f7e5,0.934640522875817,143,075fc5f5a52d11077f9dc2b074644618f26939e2,0.934640522875817,29253,2c409c5331f1442e635e2b002a87667bd725d353b877dcfb062317aa2cbdbb1d,0.5010603890004859,measured,0.040957938936730484
0.9997625944627231,P0,44b6_8cc6506c,0,0,0,10,6,0.9601990049751243,386,44b6,32172,17e9dec7f6d110deb69d06dcb4383a5adcd4c3d1a1f546663538e5d503b389ac,0.995,398,075fc5f5a52d11077f9dc2b074644618f26939e2,0.995,18916,d6938f6299c73fa22e429619e78b4562304c6b61e13b7bd2c26f677ff2c8a51d,0.5320974969999952,measured,-0.41203531020763395
0.9997625944627231,C4_m6,44b6_8cc6506c,0,0,0,10,6,0.9601990049751243,386,44b6,32172,64e3b926b7c4e91cc6df26d73d3327b0aac04e52c182c5db8f1bfe0a8cd9b893,0.995,398,075fc5f5a52d11077f9dc2b074644618f26939e2,0.995,18916,636afd311eb3f7131aec60a2bb7c03b468d1db22c6c3576efb2869d85c3d20ab,0.5381450870008848,measured,-0.41203531020763395
0.8626784596172499,P0,44b6_8f5ab931,0,3,0,40,49,0.8637059724349158,564,44b6,27571,08ef1f8198f53267c6d70144f235d6874a24f17cf0e7ec424f71346d4ce6db16,0.9821428571428571,605,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9821428571428571,27899,bc1852a6a054c6485adea2c39aa12c1c8ca2fc3cf87e2ea016808d8707deecc1,0.7071304370001599,measured,0.011896557977585143
0.8626784596172499,C4_m6,44b6_8f5ab931,0,3,0,40,49,0.8637059724349158,564,44b6,27571,b6604de2986c5e7c97f79d0125a9b11aea87e43bf1e360556d6856c2a3bc5bad,0.9821428571428571,605,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9821428571428571,27899,8b5e676cdd9aa66df9d854c96ce673a353e6e4724a602a126805c9863c0bcec8,0.5485798660010914,measured,0.011896557977585143
1.014402636982793,P0,44b6_8f9ecab4,0,0,0,6,5,0.9706666666666667,364,44b6,74833,7d5eb74118ae4bb3675bb655d9d7ae8716ac76e559c2c9ee0463645809e6b354,1.0,374,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,41115,6670418e0ad760a4c5b38fcacca9ae4615af59a8cda414e888d2952446d52a03,1.0392160190003779,measured,-0.4505766172677829
1.014402636982793,C4_m6,44b6_8f9ecab4,0,0,0,6,5,0.9706666666666667,364,44b6,74833,b3de58f79873ccada094fec13dbe54178fcce00c3d9f61798023ad106c14d543,1.0,374,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,41115,dccdfde989486fab5461bcaa73c380fac8714659df189f18704dbc0fe1d10bc2,0.9374542740006291,measured,-0.4505766172677829
0.8032402674476962,P0,44b6_90724892,0,0,0,9,15,0.7966101694915254,94,44b6,25532,dc92e666778584cef1ecb53f6c127b9176c06a1118ac80bc4e0f16d65da9b3a1,1.0,105,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,23407,ec1e7cdc4b1f4a635b9e9e9425234c561264d92fcc66f2d1e5c20d1f425601ac,0.39315679199899023,measured,-0.08322888923703588
0.8032402674476962,C4_m6,44b6_90724892,0,0,0,9,15,0.7966101694915254,94,44b6,25532,9f1f0f0f1f1c83add13d0815ddca035c30dd29bc3fc377f378a76daa97cabe6b,1.0,105,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,23407,191b8e60d8c4fc7f61743e7fec381e445b3871eb2357613ebecf6126b929439b,0.4789677539993136,measured,-0.08322888923703588
0.8184841187937163,P0,44b6_949adeb1,0,0,0,34,40,0.8229665071770335,344,44b6,37179,207e1a67d5153aa6a1f253909e77b6c62d3e2bc5f02b5da56be6ebd619eb3616,0.9768041237113402,379,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9768041237113402,39204,db54e818e49d71cd78f47b0bb40afab2e5cce39be8e08ae5e2cf76be71c31224,0.8592802330003906,measured,0.054466230936819175
0.8184841187937163,C4_m6,44b6_949adeb1,0,0,0,34,40,0.8229665071770335,344,44b6,37179,4870ae01140df9846d30596a4db223e527bc4ae14cd1e8ac1daf66c8e69f87e6,0.9768041237113402,379,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9768041237113402,39204,6ac60807ba8fb55601864a0891c57eb9b99a1a20bd56f6c7a97e4925fcc3b969,0.6567007799985731,measured,0.054466230936819175
1.0071691532648712,P0,44b6_95029e92,0,0,0,0,0,1.0,198,44b6,5161,0987a181d6423ecc3fd4543a6097f1443f704e6041e07c30520d3118f9bef70d,1.0,200,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,4791,95d7c1a452d89f0217aedfc0fb3ad8a756118d4a4ff1160f0b51d44950e0c156,0.15187606099971163,measured,-0.07169153264871149
1.0071691532648712,C4_m6,44b6_95029e92,0,0,0,0,0,1.0,198,44b6,5161,9e74cdb9a38ba2061dc7e118ec838e2432128d927ed8e296d248114b5851e09b,1.0,200,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,4791,bfb5b02171a65e6c9f1b144e98414ab13b3b7ac078596a161030a1b5de4fee7a,0.15015836600105104,measured,-0.07169153264871149
0.9741756086046353,P0,44b6_97725144,0,1,0,3,4,0.9688888888888889,218,44b6,35774,282b26f425cf7daada3cd452cbb8c7a73d565a973613535b19f96260b4b234fa,0.9955555555555555,224,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9955555555555555,33822,7414c049adc9c612ac6fab7552d58647f3119d4d31396224603b54aa1b776f80,0.6811751059995004,measured,-0.05456476770839157
0.9741756086046353,C4_m6,44b6_97725144,0,1,0,3,4,0.9688888888888889,218,44b6,35774,aa3efefe2279e22925a7b4b738af7e9cd33d571c1fb6075b72bfede2ba8b812a,0.9955555555555555,224,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9955555555555555,33822,cf1e98eec9a813a88b5702b95b882f41f573a2159860d3d0ecc573a15d62828d,0.6318879680002283,measured,-0.05456476770839157
0.9542350671581131,P0,44b6_996155de,0,0,1,7,2,0.9762532981530343,370,44b6,7573,36e54433aa9c218b857f78f44d4ab9a55d12fe21b40bde1412a755648c4d6215,0.9868421052631579,375,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9868421052631579,9281,df3b892e2112c3b11e7f50fb0ccd357b96ee0ed7f4a1c1069a5389ddefdc54c3,0.3390778329994646,measured,0.22553809586689555
0.9542350671581131,C4_m6,44b6_996155de,0,0,1,7,2,0.9762532981530343,370,44b6,7573,831465bf918671f358dc618d9437f594d0f42cab5b79b90b24e063ca1304c3fb,0.9868421052631579,375,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9868421052631579,9281,b9058b6422d2b3984fc70ff0f386cf2b462e6c1185e2780b7a9de0bdc0137288,0.4346600930002751,measured,0.22553809586689555
0.9213736770011831,P0,44b6_9be80b04,1,1,0,13,17,0.8734177215189873,207,44b6,57877,5151c5f8fd3f5313d1b19ae50c32736cf8d3220215f838262200d8bde3ac1fd3,0.9864864864864865,219,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9864864864864865,26099,95167a61703631ba5680bd4d4ae6ef92a090be0129a9b659c6c73ff09e550192,0.755887557999813,measured,-0.5490609395787619
0.9213736770011831,C4_m6,44b6_9be80b04,1,1,0,13,17,0.8734177215189873,207,44b6,57877,acee47d6712152fc95379c1d5bc3c1d1fb612ca4e88c8f6f6f736aac640b9e9e,0.9864864864864865,219,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9864864864864865,26099,cbda274f4320c910542f4f9aee025ec11e09b538db5569528d75e2d20ee5e79a,0.6728962209999736,measured,-0.5490609395787619
0.9047325149503728,P0,44b6_9bfa6a0a,0,0,0,15,21,0.8714285714285714,244,44b6,64308,e8801752a67c542abb8eaaa0c5b495ae4edecc404d43942720c506cd960f3c25,1.0,264,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,39731,59409035b55c729d30e479ce637370300d9ae1c384262631ceb51e6ccf38cbe1,0.945217930000581,measured,-0.38217640106985135
0.9047325149503728,C4_m6,44b6_9bfa6a0a,0,0,0,15,21,0.8714285714285714,244,44b6,64308,36fc9b4af32cdc94daa710a5a03f0cd3defae300010eb14350d5be249b462e9c,1.0,264,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,39731,cd43f41f0fa7c93f86a39f7e02b8986c7c4ca8f2b4d0939dc5cc01882203dd29,0.6945459600010508,measured,-0.38217640106985135
0.9939192557104143,P0,44b6_a21120c2,1,0,1,2,1,0.9895470383275261,284,44b6,23040,7b25656e166a01460e20242eaf9f9a757f84d99f27514d71e692169756b44e82,1.0,296,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,22022,a8504d7248491a1e4e96f4d52fdf00716386a5bb999fe9bae19c7093e0dc370f,1.001860874999693,measured,-0.04418402777777778
0.9939192557104143,C4_m6,44b6_a21120c2,1,0,1,2,1,0.9895470383275261,284,44b6,23040,df7c162fb511ca9f3511852037a6942af530128ceb0545f35960d25364531b5d,1.0,296,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,22022,3dd4823857dedc77621e3753314839522c513d6a920aeec048c472c3f7ae32cd,0.9296753350008657,measured,-0.04418402777777778
0.8564781265729929,P0,44b6_a2bb48bb,0,1,0,34,39,0.8374164810690423,376,44b6,60613,a3c97652cf0d4e98d9fb49fc5542b2d9e321240fdc8509c1bc053c47c7380f46,0.9975961538461539,415,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9975961538461539,46816,adb0060b2f681741f8c26c256cad9b1720757d8854c2a36fcfcd3558327fd692,1.1093663319988991,measured,-0.22762443700196328
0.8564781265729929,C4_m6,44b6_a2bb48bb,0,1,0,34,39,0.8374164810690423,376,44b6,60613,57a5f60c51e97ff5fb872d128c842f81522302300abe986591c2889b6cb545b3,0.9975961538461539,415,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9975961538461539,46816,1de4e08bb293f20cebccb036956f401d8348056ec3071c547b119991db9c4b60,1.0547196389998135,measured,-0.22762443700196328
1.0151886238317684,P0,44b6_aaf8b0ea,1,0,0,3,0,0.9854368932038835,203,44b6,22099,1db36bdafe9f40ca72e6152b831de2b1588e740fb9316c193d1a3a83463bc256,0.9904306220095693,207,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9904306220095693,15427,594380e6a39c749dc954df4bff0553b8ad80c715b592ef6990bd367dbbf762d9,0.5889670220003609,measured,-0.3019141137608037
1.0151886238317684,C4_m6,44b6_aaf8b0ea,1,0,0,3,0,0.9854368932038835,203,44b6,22099,a102c224b75a879e80a13b384cfdf86c9e88233581aa4cd416e600c366f6a91d,0.9904306220095693,207,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9904306220095693,15427,7ee8bfc059351eced5b9d3139b9ebf84a7915f2a99d03290732700ef31a71e2d,0.430726873999447,measured,-0.3019141137608037
0.9936209855169731,P0,44b6_abf82518,0,1,0,0,1,0.9894736842105263,94,44b6,27604,cefddecc195a0b5f5991e45ae3e8bc0153ec3a546e2c4cb10c23c89737ecb52f,1.0,96,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,26447,3057a7517b7a09eda46236aa7111464e225dbfb91a0494bb0efd76a777ad5336,0.5479154829990875,measured,-0.041914215331111435
0.9936209855169731,C4_m6,44b6_abf82518,0,1,0,0,1,0.9894736842105263,94,44b6,27604,13179d826fbb9a6dc9ac3de94990e898ff73670eb3e84479ba5c176246ce0071,1.0,96,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,26447,95b6459e07a8f19d9032b0292be8577bce9f815ac0dce83f84dae668c4ee2eb9,0.7143846639992262,measured,-0.041914215331111435
0.872183789679561,P0,44b6_b2c44266,0,0,0,14,15,0.8415300546448088,154,44b6,59729,e0511ab74e249cc450fbce6cb4505758b3143e33696637e16cc24cd19e7a1c1a,0.9647058823529412,164,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9647058823529412,37972,c149aa1ac885b8defe17dd0081e1b400e80bd8027a63595c566dc047caf63293,0.7437207229995693,measured,-0.3642619163220546
0.872183789679561,C4_m6,44b6_b2c44266,0,0,0,14,15,0.8415300546448088,154,44b6,59729,89a3f4d18a1e40c73a90864152449bd7ed4ed1bdaa9607cb1fb6233048ad844b,0.9647058823529412,164,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9647058823529412,37972,b53c9b2e088556d917ca6f08f2ad48781e8db4be0fcf3d1a2ae51992a56684e5,0.6474090569990949,measured,-0.3642619163220546
0.920541815449504,P0,44b6_c15fded2,0,0,0,4,5,0.9158878504672897,98,44b6,20585,e1cd5742bd1ea38af15893c07fb6c7ec1111cbf61f968e1e96be0aff986cdfd2,1.0,104,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,19539,544b6e5834fa3cc5456e5bea5486e5f81ed5dc79e6fb741f27afbec84f5cf6c7,0.4706438840003102,measured,-0.050813699295603594
0.920541815449504,C4_m6,44b6_c15fded2,0,0,0,4,5,0.9158878504672897,98,44b6,20585,f25c7df777c67ebeed19adc3a445df0c53fb73280e76160802a41d57f4e50c97,1.0,104,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,19539,8f677f846d6cfdbd9aa441310d0cda3d5dd64018346f27c4b5ec907f6b5d33ab,0.4641288600014377,measured,-0.050813699295603594
0.8271453610493059,P0,44b6_c50204e0,1,1,1,32,36,0.8116343490304709,293,44b6,47078,b51311c5352bccdc9094f82fee4295267c718c83365cf56f2b2cfd68c2853668,0.987987987987988,329,075fc5f5a52d11077f9dc2b074644618f26939e2,0.987987987987988,38081,1800d3e8961d8366dd441fbebee559272101103a1de802df3367ff5108cfa014,1.2735640810005862,measured,-0.19110837333786482
0.8271453610493059,C4_m6,44b6_c50204e0,1,1,1,32,36,0.8116343490304709,293,44b6,47078,3293e74e5b1a1057784c4b8acf8f9d40b9514b48f0de918de610db5401c94f9f,0.987987987987988,329,075fc5f5a52d11077f9dc2b074644618f26939e2,0.987987987987988,38081,6de736cefe2b6ac63ef67684515d9cd18e9d4fc8ba154cc1ee686be2fb55e1a0,1.1099140149999585,measured,-0.19110837333786482
0.8485041705891777,P0,44b6_c771cb04,0,1,0,19,28,0.8127490039840638,204,44b6,53345,3686003170ab2f48aa6a91555eb399b57803b1f2f5327e6a63677c05b93aa56c,0.9911894273127754,225,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9911894273127754,29877,1ce7b491ad8baea3284892d088eae23a81438c5f9e38fdea2760dadbc3a8a8ba,0.7329818670004897,measured,-0.4399287655825288
0.8485041705891777,C4_m6,44b6_c771cb04,0,1,0,19,28,0.8127490039840638,204,44b6,53345,6f0f6d09a810a553bae24df9e433796287fd5c9fb509f0d85135d8e1ec0dd9a1,0.9911894273127754,225,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9911894273127754,29877,f8e99766a50cdd04874d0e969484864f4624c6df77c993d933334c3ab7af5eec,0.7657664700000169,measured,-0.4399287655825288
0.865881688437251,P0,44b6_c8e2a523,1,0,0,11,15,0.8547486033519553,153,44b6,33144,a116dfac8cf40eff274bca581c03e7e1e13ca65d1a58ec20ca2d8f026e4b83ff,0.9821428571428571,165,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9821428571428571,28827,6cfe6d1b9f935bbf26f8e04076c8ba8dfeb2e00edab5af9f678fecad406caa16,0.9651331229997595,measured,-0.1302498189717596
0.8554433180465041,C4_m6,44b6_c8e2a523,1,0,0,12,16,0.8444444444444444,152,44b6,33144,a87bc149a309c93133a2318ff8928bfa5da74a15cd0389a9586de23432850f0a,0.9821428571428571,165,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9821428571428571,28827,ffe9b2da0be359c8b4af53229389bf9ba0c81c67f6c1cd7d52040ac12f781f26,1.0438782179990085,measured,-0.1302498189717596
0.9482552720195906,P0,44b6_c96cfa10,0,0,0,25,18,0.9321766561514195,591,44b6,46236,94d0e392fe52f08f3109780e46f8bdaf1aef263ae1f370f777f2651814427f58,0.9809220985691574,617,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9809220985691574,38261,13575810785232a871e4881d2ba9f3aa171952b6a462f580e5b6c171084b6c81,0.9523980710000615,measured,-0.17248464400034605
0.9482552720195906,C4_m6,44b6_c96cfa10,0,0,0,25,18,0.9321766561514195,591,44b6,46236,e86abe25ebf3501e7f82089e88ae71573545fffe248d9e0c3eced710f20d4bf0,0.9809220985691574,617,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9809220985691574,38261,0d5f10969c20fa8b048d7d83e16548882d58220eed17bc3fb4d4137d42c83f8c,0.9108452079999552,measured,-0.17248464400034605
0.9299215165250662,P0,44b6_cf2536e8,0,0,0,4,6,0.8765432098765432,71,44b6,57565,f99cfbabb92b4bce6bf63e513def6d492588cd32b05c9033754cb31c5b4b2475,1.0,76,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,22510,ae871bb91eb7d3d780c5ebc58a4dd56fe48e24b51947171a36e3a38c9eebcf5a,0.6108389790006186,measured,-0.6089637800746982
0.9299215165250662,C4_m6,44b6_cf2536e8,0,0,0,4,6,0.8765432098765432,71,44b6,57565,dce9c4aecc64d1bede45f464568114ce9d5ebc467514b402782ae80970a52bc9,1.0,76,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,22510,5ff9c673486250fe768122436d36ee0eed8a28d4b3e4010a9b459f111420119a,0.46508748800079047,measured,-0.6089637800746982
0.9529736688927326,P0,44b6_cf8fed6b,0,0,0,4,6,0.9484536082474226,184,44b6,43729,054d2e9cadc474930ea6019b4a3fa8d9902f4016a6b13430569f5dc9ce628a4c,1.0,191,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,41645,84ad6933b727c220ecac04e017e17c5ee4426d624189587a2992ca3279ba6377,0.9443223219986976,measured,-0.047657161151638504
0.9529736688927326,C4_m6,44b6_cf8fed6b,0,0,0,4,6,0.9484536082474226,184,44b6,43729,bc04e9bb1281ec474abefd86a3b1156d2be9f6add9bc186459e548dc5323b1e7,1.0,191,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,41645,b835a4eb8bfbcae30936832f9d5d9010ae24b2e3e97f098941be549df88ce55e,0.6810695500007569,measured,-0.047657161151638504
0.9633622591976261,P0,44b6_d29c9ab2,0,0,0,26,29,0.9594694178334562,1302,44b6,38055,58bf396b4ac168902b3aa9f1a6f6fb0936d910b881b87b86f15eee3d748897cf,0.9940872135994088,1345,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9940872135994088,36511,a6741e964c544c1cbf24ff94351a678dff991771d556edfb18b1d9b99c4582f8,0.6729388969997672,measured,-0.040572855078176324
0.9633622591976261,C4_m6,44b6_d29c9ab2,0,0,0,26,29,0.9594694178334562,1302,44b6,38055,f46ccd0b517b9300a6fd63ac55ddc1ef7fd33c7482210868865f3ca8b7fc8405,0.9940872135994088,1345,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9940872135994088,36511,f61f0c2d1cf8768b45cea1e355e3be9d79e86a3d049d7541f7337b662bf7d257,0.6555966810010432,measured,-0.040572855078176324
0.9960594016402642,P0,44b6_d2f34f90,2,0,0,7,4,0.9614035087719298,274,44b6,24074,c59edebe353eca27c1b85b7abcd59426ba8c3fef819ef8b868e40416d1cc4585,0.9893992932862191,280,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9893992932862191,15396,6e3a2604cd670d6947b849273fbffab431c6a796d9c4d9061e5b6b737dbdb44c,0.7918502369993803,measured,-0.3604718783750104
0.9960594016402642,C4_m6,44b6_d2f34f90,2,0,0,7,4,0.9614035087719298,274,44b6,24074,85f0f77d8adbf8e4a651673430c2848ba5afa284b1dafc8c8bdcfefe78b186cc,0.9893992932862191,280,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9893992932862191,15396,e85690072fc3eb446887b5b3c60867324cdd6850d019b3a7f7a4fd0e6ebbccb2,0.7681871299992054,measured,-0.3604718783750104
0.8574061572468379,P0,44b6_d5e7d891,2,1,0,64,77,0.8546391752577319,829,44b6,44848,c46114e2b42a3f06659a0ae3199d0dac5580acfed7bd53f0f80215119475fd12,0.9922737306843267,899,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9922737306843267,43396,a1f461638d7c6da63d72b8742942662abef70129c96a036f9161ddac417f12da,1.7138495230010449,measured,-0.03237602568676418
0.8574061572468379,C4_m6,44b6_d5e7d891,2,1,0,64,77,0.8546391752577319,829,44b6,44848,446877f23a02d7c581d92ed39a75b706b400274142a2f5bbee41a6d41d2da34d,0.9922737306843267,899,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9922737306843267,43396,56cc85c076cc141cad7b96515ea277fe1e020fb97788c231ebd9218f8100ba98,1.6885522989996389,measured,-0.03237602568676418
0.9364812307956767,P0,44b6_d754aa59,0,0,1,2,2,0.9444444444444444,68,44b6,5171,9abaccbd86323c99158c3bac0df9678559046fc70e4acbde2c7ee1cb5c471043,0.9861111111111112,71,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9861111111111112,5607,76b7f04f6b91421c8e7befeccb3f0b386977d25cd1286150b4621640720b3f7a,0.2694688120009232,measured,0.08431637981048153
0.9364812307956767,C4_m6,44b6_d754aa59,0,0,1,2,2,0.9444444444444444,68,44b6,5171,1c02c3afedf3be2f1b05cd159548da90b86149b46180f37540d158a658247263,0.9861111111111112,71,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9861111111111112,5607,f7f80344933c4ddd2e5ba8fd11d24f1583318d5c67a745b2b8d46efe104cfbdb,0.24594190300012997,measured,0.08431637981048153
0.8933843286828653,P0,44b6_d78e09d9,0,0,0,25,23,0.8987341772151899,426,44b6,22259,9ca799c76ef7e8ed335636256c7a7585dfc21644cd6a86411e1dbeecabf587c9,0.9740820734341252,451,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9740820734341252,23584,779b1a405c72568264df0d9a03324499ba5e6409aa9e1fb2d5467f040415ae7b,0.513024955000219,measured,0.05952648366952693
0.8933843286828653,C4_m6,44b6_d78e09d9,0,0,0,25,23,0.8987341772151899,426,44b6,22259,54cc307b35d962ebe3b663542a17c455ce9b8f684d4a8ae5a2e1b5a98d2c0b30,0.9740820734341252,451,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9740820734341252,23584,662183643e06f8519f7579b1c52eab394bcc0efd099626e96840fa4e350af808,0.4504896109992842,measured,0.05952648366952693
0.8967110430672968,P0,44b6_db3c847b,0,0,0,9,8,0.9,153,44b6,15023,a68b9d654ba24b97ecf67a32af5553d74431851bef31373fe85603ed0ff3ef6e,0.9757575757575757,161,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9757575757575757,15572,e4949478b4724cda0fab457c41af0700c27939973aab62ff01d847d0d34b0fd3,0.4370386980008334,measured,0.036543965918924316
0.8967110430672968,C4_m6,44b6_db3c847b,0,0,0,9,8,0.9,153,44b6,15023,7e37fe8c3be7e62679ae02441745987c3ce8d5ba110312354bf9276a23e6c9d5,0.9757575757575757,161,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9757575757575757,15572,8e6ddce0326b8b7d97b444f28b4fd14ac2b6c51155e9fa39fa1d71abd6a90745,0.49034089100132405,measured,0.036543965918924316
0.8798437890900633,P0,44b6_ddf577ad,0,0,0,43,59,0.8555240793201133,604,44b6,53492,2846fa91afeaf13c00843e93408925cf39c9d7f92d189c7cf7d0f951fd0b1873,0.9893778452200304,652,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9893778452200304,38286,a3282113456e870a6a200370ad79f7dfe35597cab16c28cbb6381e451c41ff53,0.6603518890005944,measured,-0.2842668062514021
0.8798437890900633,C4_m6,44b6_ddf577ad,0,0,0,43,59,0.8555240793201133,604,44b6,53492,6f936e0dc7f78ffcdf003e671fcf7d3265b5758d383051e66d851e823c132c01,0.9893778452200304,652,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9893778452200304,38286,2d47dbced7db6633757a040b31228d11b455224d9fc748b71bad492602056fc8,0.7062089380015095,measured,-0.2842668062514021
0.9194248777885922,P0,44b6_deabac95,0,2,1,3,6,0.9307692307692308,121,44b6,13989,8ac49d826aa234430ba3b50cae77723abf8a1729dea5ff6905033506e4a9af66,0.9920634920634921,125,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9920634920634921,15694,c8e9e53773ea11cee0c81b9d38cfad076bbafe138cb4c8ba2e984727cbf41e74,0.578176214999985,measured,0.12188147830438202
0.9194248777885922,C4_m6,44b6_deabac95,0,2,1,3,6,0.9307692307692308,121,44b6,13989,919e5f2df8b42095bfb65d393228f409153ff16164e04893d926a2ad7e404920,0.9920634920634921,125,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9920634920634921,15694,4cd62e8a584fe9db9a26b587d14546a5ec57ba06fc15e2c6ea3e85cfc5aca492,0.4676616060005472,measured,0.12188147830438202
0.9567062586878884,P0,44b6_e28840c6,2,0,0,22,10,0.8996865203761756,287,44b6,74686,41d59b58a6b31a3c5a4fa32f35a75589302a7e9bc6fee2ea0e82424da174acd3,0.9678456591639871,301,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9678456591639871,27352,13e91d0335822a891b301fe75437f96af0f87c6d347a33937d4267d747a4ac06,1.166218383999876,measured,-0.633773397959457
0.9567062586878884,C4_m6,44b6_e28840c6,2,0,0,22,10,0.8996865203761756,287,44b6,74686,f28bbb846ec90b3402877c05f3b2c5a2615f97197ec1fe056740be6d7ab4e25b,0.9678456591639871,301,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9678456591639871,27352,b4125ccb99e8f2f3808fcb83d82edd5d9a08dd0d0d4ed39b1b1a25a466348135,1.1651523639993684,measured,-0.633773397959457
