adj_edge_jaccard,arm,dataset,division_fn,division_fp,division_tp,edge_fn,edge_fp,edge_jaccard,edge_tp,embryo,estimated_total,graph_hash,gt_node_recall,matched_nodes,metric_revision,node_recall,num_pred_nodes,prediction_sha256,seconds,status,total_node_ratio,unchanged_nodes
0.8251863225821824,C0,44b6_18ced818,0,0,0,8,12,0.8198198198198198,91,44b6,78644,92528989064d9b213406135e581880abb2536a878b045082603e356e75b8d347,1.0,100,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,73496,4bf22ba4b68ca1708e46a27c1d25d9e0cbacf67a3a1e322a40a3fd0a2be4747a,1.326159516998814,measured,-0.06545953918925793,
0.8017264480111654,C0,44b6_1d530831,0,1,0,27,33,0.8026315789473685,244,44b6,35825,d5cfd96474d9cd3a6c4484dede180cc6302ef25c7a21ce3a660e50ba1432d963,0.9782608695652174,270,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9782608695652174,36229,6cbb659c9fd8c6dabde02243406c11e050cdb413b86d74ff538d3c14b9c20b64,0.8053651330010325,measured,0.011277041172365667,
0.9118007592200251,C0,44b6_24264f12,0,1,0,8,12,0.9141630901287554,213,44b6,26353,b24cb4dbf3e131f4cef3d9e7424b149570673df5629d9b0151095d5dfc144008,0.991304347826087,228,075fc5f5a52d11077f9dc2b074644618f26939e2,0.991304347826087,27034,d91f5f2798e5d104cdee111c149a44de9c83216651b47832197df5fcbc261912,0.6492642810007965,measured,0.02584146017531211,
0.8494511238891793,C0,44b6_267148e4,0,0,1,17,24,0.8637873754152824,260,44b6,19130,7b388e055396523bdac4a869dc4b9cba00912ed7830b62182209090a56e10ea5,0.9964285714285714,279,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9964285714285714,22305,66a4f5257985b3a557750cb3c0c4c1f3027b3ee2f562d52a6ab996debb10e68e,0.524526805998903,measured,0.16596968112911656,
0.8858814708883782,C0,44b6_2a2eff9f,1,0,0,12,20,0.8608695652173913,198,44b6,56367,99139d338235369b4f96643074ffdc0d342569a71a8bf198edc030c349d8907b,1.0,214,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,39990,1b64646a6e8372c092d60697209fb69efb7d52e8a3999123a8f124c475ac07c7,0.8834688790011569,measured,-0.2905423386023737,
0.5474189154723984,C0,44b6_2f31fc2f,0,0,0,20,36,0.5371900826446281,65,44b6,24368,b1166afcb234f5d5b8b0296bbd7dee13b7b9a39986a4f1950314fbeacc8ad3cf,1.0,89,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,19728,7d31afd98deeb63733834ed014e1aacbf2a7768e45a83906dceff2bc1a8e059b,0.4868313720016886,measured,-0.19041365725541695,
0.9975053579082727,C0,44b6_33b596bf,0,0,0,0,0,1.0,49,44b6,23330,5b963d046eb2776379a9cfbe829f645058792e9e0efdc51afe93f289b292f4b4,1.0,50,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,23912,489a0ff1ada72185a24c92b00a11611540e9ad1481879289794f111dc90d6e28,0.4979164470005344,measured,0.024946420917273896,
0.9824606015993576,C0,44b6_341df25f,1,0,0,1,0,0.9952153110047847,208,44b6,7436,81a3a1a44fbd60967df5b00b745d5069c9f0d4cefd1ed744d9b26aa08ba585df,1.0,216,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,8389,8bed591f15884e4994d4516c30a5f20b1050d46105e70dfd39aa1a6c37d15aea,0.3426201940001192,measured,0.12816030123722433,
0.955054349400524,C0,44b6_3a861e03,0,0,0,25,26,0.946031746031746,894,44b6,40546,519ffc2f42843465f0823877dd9f761f351d6abceddc3c963506cc112401b600,0.9882352941176471,924,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9882352941176471,36679,29a6b6fbde98d0c76eb3c9926a546a06a85d1e53ed43ac0f2845d930a8154cc4,0.6321048200006771,measured,-0.09537315641493613,
0.9052967215251538,C0,44b6_3bb3690f,0,0,0,25,34,0.8627906976744186,371,44b6,31937,b8369f01df88241305ce55ea874fc4184d1a957a2310561ea0ce7d89ac570954,0.9925,397,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9925,16203,00538c8673da0125b0873cbdfe46c2fb72d6ae4edddcdd28812bfcd7785cd10e,0.43951558700064197,measured,-0.4926574192942355,
0.9263961369942796,C0,44b6_40c45f5a,0,0,0,6,11,0.9186602870813397,192,44b6,32681,a8d4f036605c372928f22345b56094067c6b6766083856803a35a75f34692c7c,1.0,200,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,29929,d94a474045043c448b91cdeab201ff65bb0074c69a49010aac0318d00ec3edf2,0.6873450000002777,measured,-0.08420794957314648,
0.9717158157329132,C0,44b6_415c0a3a,0,0,0,10,12,0.9341317365269461,312,44b6,57292,5a684d3a4ec3898603b952f8f87995524aef77b1a60fc29f140847a0bca3ecb7,1.0,331,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,34241,cc1b9a3e2f0bbe2bc932cfce31bed98c5c60f20153940e6bf92cccd94985a6bf,0.5911916100012604,measured,-0.4023423863715702,
0.9604941606243427,C0,44b6_53f95252,0,0,0,2,2,0.9428571428571428,66,44b6,38715,abcf86488d9e53e7feff32b1baa012a76add54715a6bd472aabc517db8ab47f1,1.0,70,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,31473,ca4c821ae85d234a0cd8922ad800c4f49675816e90af4d2dfa1b91f0b0eb842c,0.5534270130010555,measured,-0.1870592793490895,
0.8051518895264926,C0,44b6_551a5dba,0,1,0,26,33,0.7704280155642024,198,44b6,57627,3bf23784084aaa2a359dec872c8808175300a65b8a0bdf4ef5a6d86dacb04f3d,0.9780701754385965,223,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9780701754385965,31654,c9013e5264d45bf18f6080859fd91d42798db668678c3e594852f16141593f7a,0.7584652890000143,measured,-0.4507088691064952,
1.023701372031193,C0,44b6_5740d24b,0,0,0,2,1,0.9824561403508771,168,44b6,19730,b72c95b3199638461070c970980c4a38614db27d8aac0404df5191d1833aced4,1.0,173,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,11447,5dec36893049c6d90601113e67bf2ee83914d989c956bda22063f163c8dd680f,0.26055111499954364,measured,-0.419817536746072,
0.9751402739668176,C0,44b6_587a1e22,0,0,1,3,5,0.9787234042553191,368,44b6,18137,a8ec5380571eea27e97fe659ffcdf4671de2f18c899fe83b4f368340556b0542,1.0,381,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,18801,ee1757df407a9de39b289eaf50a1c3c3ee48c5e822190251720d6dfbb84d4be9,0.5214598649999971,measured,0.036610244252081384,
0.9089752596515862,C0,44b6_5f15d135,1,0,0,16,17,0.8862068965517241,257,44b6,29519,3fd9cdd4b9f9e7cc6c92ddb90244ba952aceb80a88843329d7019534af076104,0.9856115107913669,274,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9856115107913669,21935,8ed4970fa7c412227d36e54513467f6776022eae4a502609e282b0966e1efcab,0.5510778179996123,measured,-0.2569192723330736,
0.9600843954263641,C0,44b6_668e0cc7,0,0,0,14,21,0.946319018404908,617,44b6,39701,b884d72000e65661b796790cab14bee629a37ca5aed65af399bed412934fdc05,0.9984447900466563,642,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9984447900466563,33926,ff6f0308db5a02d8b870300f1e4b1cca757f92120c7210642a25a7373724ae15,0.8826256189986452,measured,-0.14546233092365432,
1.039217046101309,C0,44b6_66f9292d,0,0,0,1,2,0.985,197,44b6,52710,fbf1220008817ad17ff8387a7875d556e88834829da4a0ab7280dce5c23bb335,1.0,200,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,23697,54efff4913bc4d7671f8d5c23ba4ccf0ee35a904300bd5a296a9e1f6122e3aed,0.4241044669997791,measured,-0.5504268639726807,
0.7575070369062297,C0,44b6_706092f0,1,0,0,21,17,0.7164179104477612,96,44b6,69898,7dcf59cf1cdf2c0f0692568df4b5ee43183679c4987f0905f468b9385bde1cba,0.9491525423728814,112,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9491525423728814,29809,ff1f0a6b120d29d37dffb23632712279ac2c8bdda0895d068fc7eef6f8776b84,0.71960074999879,measured,-0.5735357234827893,
0.7260197906010947,C0,44b6_71a4179f,0,1,0,19,26,0.6896551724137931,100,44b6,67688,814e9f6acfe8f3f62f6201015f534e125791f403f516132c7da66b151d73019f,0.9752066115702479,118,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9752066115702479,31997,455031e50c3b11b2ccf0cdadf4a4851dc52e8026e0309b51ef3fff5267612ed7,0.5968224050011486,measured,-0.5272869637158728,
0.956046342633852,C0,44b6_74d0c52e,1,0,0,6,6,0.9172413793103448,133,44b6,15090,b27a2a71f57746309dab4b2b514ae6f6421f33aeb6d40f10872a2ce4a332eb19,1.0,140,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,8706,48f44eb6bca7409fdf63d91db61c4510331e92e4a3bc405cf9cbc1883d15141b,0.27204735499981325,measured,-0.42306163021868787,
0.9531534045312551,C0,44b6_7a302da0,1,0,0,17,24,0.9227871939736346,490,44b6,66858,c5fd7f858ff2d1cbda0902603b10ed3fd4927d68f53df476b3de0e4e6e8894f0,1.0,516,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,44857,f777450af3cb18693518c15d13bf8f000e2d8ae8464c37784cc445ae0da7eb8a,1.0088794860002963,measured,-0.3290705674713572,
0.9664278566642759,C0,44b6_7e557709,0,0,0,16,14,0.9477351916376306,544,44b6,56060,d024a63a46901d6ea03f0861ea5b8e6dbdb49c57e554df1ee3797cbf613c8d2b,0.9929824561403509,566,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9929824561403509,45003,3565174f78e118d932fd75e50eea82c04f3d8991bc8f0ea629a459ca5a2848a4,1.136449845000243,measured,-0.197235105244381,
1.0041100241392453,C0,44b6_808952d6,0,0,0,0,0,1.0,179,44b6,15742,794d6d0b7a84a76531c17dd1d477254fb39c533f0bf4a56aaaba15da3e9db720,1.0,181,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,15095,5886b867c436aaf75828ee98d46a5e5513329117615e0b01f7c6c0db05a03a91,0.40356222999980673,measured,-0.04110024139245331,
0.9877437325905293,C0,44b6_81c256f0,0,0,0,0,0,1.0,197,44b6,10052,3f1d8bc910b4abd380bfde1f9014d2bfd021197d21bae665c022ef78a3f46e3e,1.0,199,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,11284,df1c4cabec4ab9767dbf0096dd840f14f03b6748c6182fd9155277d3043572b3,0.2527679660015565,measured,0.12256267409470752,
0.6038993590219217,C0,44b6_87bba6c4,0,1,0,35,39,0.6063829787234043,114,44b6,28102,514cecd84f0614c8ead31e8c0806c0d0c0f24cf8ddb5349938de82ff7746f7e5,0.934640522875817,143,075fc5f5a52d11077f9dc2b074644618f26939e2,0.934640522875817,29253,2c409c5331f1442e635e2b002a87667bd725d353b877dcfb062317aa2cbdbb1d,0.5053537370004051,measured,0.040957938936730484,
0.9997625944627231,C0,44b6_8cc6506c,0,0,0,10,6,0.9601990049751243,386,44b6,32172,64e3b926b7c4e91cc6df26d73d3327b0aac04e52c182c5db8f1bfe0a8cd9b893,0.995,398,075fc5f5a52d11077f9dc2b074644618f26939e2,0.995,18916,636afd311eb3f7131aec60a2bb7c03b468d1db22c6c3576efb2869d85c3d20ab,0.5907971710003039,measured,-0.41203531020763395,
0.8626784596172499,C0,44b6_8f5ab931,0,3,0,40,49,0.8637059724349158,564,44b6,27571,b6604de2986c5e7c97f79d0125a9b11aea87e43bf1e360556d6856c2a3bc5bad,0.9821428571428571,605,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9821428571428571,27899,8b5e676cdd9aa66df9d854c96ce673a353e6e4724a602a126805c9863c0bcec8,0.6884443090002605,measured,0.011896557977585143,
1.014402636982793,C0,44b6_8f9ecab4,0,0,0,6,5,0.9706666666666667,364,44b6,74833,3e678c96174315e48e11fb0afe865f3bca01600481bdbc5633f3b9e481750bda,1.0,374,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,41115,78467a85fc2f60c875776c393256390321e6d0d1e5bb20a38db7a0dd7258a090,0.7723055360002036,measured,-0.4505766172677829,
0.8032402674476962,C0,44b6_90724892,0,0,0,9,15,0.7966101694915254,94,44b6,25532,cc05c19800d2a38854f84491e3a66ea8991a71e5d89970e578dad98bdf291e8b,1.0,105,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,23407,54b44677a71cd8622d3b87ec28e729f27d75637167bd42fa68965d31325654f3,0.42474107399903005,measured,-0.08322888923703588,
0.8184841187937163,C0,44b6_949adeb1,0,0,0,34,40,0.8229665071770335,344,44b6,37179,cf6c11ffe202996b101ec28fc4e18ad98ebf0d23d70192860c50c4fe4906bfc0,0.9768041237113402,379,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9768041237113402,39204,54e03cf19ad72612117d93b7868daf29b80c3c531c6ea230e0c721541e6ea99d,0.8675777520002157,measured,0.054466230936819175,
1.0071691532648712,C0,44b6_95029e92,0,0,0,0,0,1.0,198,44b6,5161,9e74cdb9a38ba2061dc7e118ec838e2432128d927ed8e296d248114b5851e09b,1.0,200,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,4791,bfb5b02171a65e6c9f1b144e98414ab13b3b7ac078596a161030a1b5de4fee7a,0.15108129500003997,measured,-0.07169153264871149,
0.9741756086046353,C0,44b6_97725144,0,1,0,3,4,0.9688888888888889,218,44b6,35774,5169bf239bfd995ba2818c451fbe770857d5155d7bf6c7bcca06fae5d892de6e,0.9955555555555555,224,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9955555555555555,33822,39e2e954da3fc2d9e6470b0f771e5a54e8d48edc0bf2a4f9c7440c66c85b811b,0.5791614189984102,measured,-0.05456476770839157,
0.9542350671581131,C0,44b6_996155de,0,0,1,7,2,0.9762532981530343,370,44b6,7573,831465bf918671f358dc618d9437f594d0f42cab5b79b90b24e063ca1304c3fb,0.9868421052631579,375,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9868421052631579,9281,b9058b6422d2b3984fc70ff0f386cf2b462e6c1185e2780b7a9de0bdc0137288,0.36222763400110125,measured,0.22553809586689555,
0.9213736770011831,C0,44b6_9be80b04,1,1,0,13,17,0.8734177215189873,207,44b6,57877,acee47d6712152fc95379c1d5bc3c1d1fb612ca4e88c8f6f6f736aac640b9e9e,0.9864864864864865,219,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9864864864864865,26099,cbda274f4320c910542f4f9aee025ec11e09b538db5569528d75e2d20ee5e79a,0.7951565710009163,measured,-0.5490609395787619,
0.9047325149503728,C0,44b6_9bfa6a0a,0,0,0,15,21,0.8714285714285714,244,44b6,64308,36fc9b4af32cdc94daa710a5a03f0cd3defae300010eb14350d5be249b462e9c,1.0,264,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,39731,cd43f41f0fa7c93f86a39f7e02b8986c7c4ca8f2b4d0939dc5cc01882203dd29,0.9160742650001339,measured,-0.38217640106985135,
0.9939192557104143,C0,44b6_a21120c2,1,0,1,2,1,0.9895470383275261,284,44b6,23040,df7c162fb511ca9f3511852037a6942af530128ceb0545f35960d25364531b5d,1.0,296,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,22022,3dd4823857dedc77621e3753314839522c513d6a920aeec048c472c3f7ae32cd,0.736099251998894,measured,-0.04418402777777778,
0.8564781265729929,C0,44b6_a2bb48bb,0,1,0,34,39,0.8374164810690423,376,44b6,60613,57a5f60c51e97ff5fb872d128c842f81522302300abe986591c2889b6cb545b3,0.9975961538461539,415,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9975961538461539,46816,1de4e08bb293f20cebccb036956f401d8348056ec3071c547b119991db9c4b60,1.124924813000689,measured,-0.22762443700196328,
1.0151886238317684,C0,44b6_aaf8b0ea,1,0,0,3,0,0.9854368932038835,203,44b6,22099,a102c224b75a879e80a13b384cfdf86c9e88233581aa4cd416e600c366f6a91d,0.9904306220095693,207,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9904306220095693,15427,7ee8bfc059351eced5b9d3139b9ebf84a7915f2a99d03290732700ef31a71e2d,0.5501637260003918,measured,-0.3019141137608037,
0.9936209855169731,C0,44b6_abf82518,0,1,0,0,1,0.9894736842105263,94,44b6,27604,fe14333bc7408c434f7a1fcc915920fe971e5c7140a61e0498ee4b15a62b2695,1.0,96,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,26447,760768d95b762e27b3a32ee0bb29024aeb334a566f28d2eabb5ff1bfa55834f2,0.650866677000522,measured,-0.041914215331111435,
0.872183789679561,C0,44b6_b2c44266,0,0,0,14,15,0.8415300546448088,154,44b6,59729,89a3f4d18a1e40c73a90864152449bd7ed4ed1bdaa9607cb1fb6233048ad844b,0.9647058823529412,164,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9647058823529412,37972,b53c9b2e088556d917ca6f08f2ad48781e8db4be0fcf3d1a2ae51992a56684e5,0.8843473710003309,measured,-0.3642619163220546,
0.920541815449504,C0,44b6_c15fded2,0,0,0,4,5,0.9158878504672897,98,44b6,20585,610d71cd1fff8f9fa164f16e4f866e8ef2c14378a524be93cf567979cf104ca9,1.0,104,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,19539,9a51a2c387ee1b9fca700acee4b0ebb7ec690b037c6169712efd4ab2d482f776,0.3872015309989365,measured,-0.050813699295603594,
0.8271453610493059,C0,44b6_c50204e0,1,1,1,32,36,0.8116343490304709,293,44b6,47078,3293e74e5b1a1057784c4b8acf8f9d40b9514b48f0de918de610db5401c94f9f,0.987987987987988,329,075fc5f5a52d11077f9dc2b074644618f26939e2,0.987987987987988,38081,6de736cefe2b6ac63ef67684515d9cd18e9d4fc8ba154cc1ee686be2fb55e1a0,1.2291823380001006,measured,-0.19110837333786482,
0.8485041705891777,C0,44b6_c771cb04,0,1,0,19,28,0.8127490039840638,204,44b6,53345,6f0f6d09a810a553bae24df9e433796287fd5c9fb509f0d85135d8e1ec0dd9a1,0.9911894273127754,225,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9911894273127754,29877,f8e99766a50cdd04874d0e969484864f4624c6df77c993d933334c3ab7af5eec,0.750237788000959,measured,-0.4399287655825288,
0.865881688437251,C0,44b6_c8e2a523,1,0,0,11,15,0.8547486033519553,153,44b6,33144,2838ec9a9c860e2e4a7100603e68a1c0ae948697cf1f642d54c93a37a366ac77,0.9821428571428571,165,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9821428571428571,28827,d23179b55b1ecee8058d99160524c5baa1294d713b3db78a7fcf61194cff684c,0.6750996950013359,measured,-0.1302498189717596,
0.9482552720195906,C0,44b6_c96cfa10,0,0,0,25,18,0.9321766561514195,591,44b6,46236,105ed53be97b3ea48f6656386d215601769b538df9449926ab3a6b5b4280b068,0.9809220985691574,617,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9809220985691574,38261,1d7eaa9b7e00aa620de461b2fbd9372553db8f72d6304fa0271959b5382c0cbe,0.909146050000345,measured,-0.17248464400034605,
0.9299215165250662,C0,44b6_cf2536e8,0,0,0,4,6,0.8765432098765432,71,44b6,57565,dce9c4aecc64d1bede45f464568114ce9d5ebc467514b402782ae80970a52bc9,1.0,76,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,22510,5ff9c673486250fe768122436d36ee0eed8a28d4b3e4010a9b459f111420119a,0.4305472150008427,measured,-0.6089637800746982,
0.9529736688927326,C0,44b6_cf8fed6b,0,0,0,4,6,0.9484536082474226,184,44b6,43729,9d2e3320c212ddcd7aed8d550822d5ef0ee1782bce0f1ee97d6f5e5ffea93308,1.0,191,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,41645,5ee5e8acf25f185a91179a39179c669630b9ac814c387a58aa929952fdec4356,0.7116750380009762,measured,-0.047657161151638504,
0.9633622591976261,C0,44b6_d29c9ab2,0,0,0,26,29,0.9594694178334562,1302,44b6,38055,58f9124109ee3841506460f1fb83d02835687a64d2c136051508733b8d4070af,0.9940872135994088,1345,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9940872135994088,36511,fd4ebc0aa27869a123502f2312f7911d5bcd07c7a7851dc68e02caa8244492fe,0.6580032269994263,measured,-0.040572855078176324,
0.9960594016402642,C0,44b6_d2f34f90,2,0,0,7,4,0.9614035087719298,274,44b6,24074,85f0f77d8adbf8e4a651673430c2848ba5afa284b1dafc8c8bdcfefe78b186cc,0.9893992932862191,280,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9893992932862191,15396,e85690072fc3eb446887b5b3c60867324cdd6850d019b3a7f7a4fd0e6ebbccb2,0.8140895610013104,measured,-0.3604718783750104,
0.8574061572468379,C0,44b6_d5e7d891,2,1,0,64,77,0.8546391752577319,829,44b6,44848,73494a5d0d6f7069f29c1cc25cddc00f6b2cdff376a8f08ea354f7225ea621a0,0.9922737306843267,899,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9922737306843267,43396,c9ef276cce89b34c7373d817d10beacfc4c83a170a6ab080623e1f7c7178696a,1.2682959489993664,measured,-0.03237602568676418,
0.9364812307956767,C0,44b6_d754aa59,0,0,1,2,2,0.9444444444444444,68,44b6,5171,ef7d1315d1aae152dc7cf73effd4985a9719429bc182719e9df566d42aee7dd2,0.9861111111111112,71,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9861111111111112,5607,3a6d1cafb1e7e09acb7b3d2d57f795db7be28779b28b6bc85532ecfc4a6837e0,0.1958823829991161,measured,0.08431637981048153,
0.8933843286828653,C0,44b6_d78e09d9,0,0,0,25,23,0.8987341772151899,426,44b6,22259,4f693e4e89bcf87c15b8f66354e65ca56b0042917f5d4c3264d0c508d541681c,0.9740820734341252,451,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9740820734341252,23584,feeb9ab5650fbabacd72abc886d59267c0744546f569c6d2b48a78416b4fc9bf,0.5141518250002264,measured,0.05952648366952693,
0.8967110430672968,C0,44b6_db3c847b,0,0,0,9,8,0.9,153,44b6,15023,7e37fe8c3be7e62679ae02441745987c3ce8d5ba110312354bf9276a23e6c9d5,0.9757575757575757,161,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9757575757575757,15572,8e6ddce0326b8b7d97b444f28b4fd14ac2b6c51155e9fa39fa1d71abd6a90745,0.4557483759999741,measured,0.036543965918924316,
0.8798437890900633,C0,44b6_ddf577ad,0,0,0,43,59,0.8555240793201133,604,44b6,53492,0fb42a752bf5e387b9468e8d206fdb144fbe2c9a3f4238374cfdd865044d2a64,0.9893778452200304,652,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9893778452200304,38286,d9184c1a13c6a0848246532189ff625c2ca42aa9a886a7ef767df0ad9d7895c0,0.7487465789999987,measured,-0.2842668062514021,
0.9194248777885922,C0,44b6_deabac95,0,2,1,3,6,0.9307692307692308,121,44b6,13989,61447b62585e30c41300c43343f12b8767ec854e235c3806367c0dd10c6cfb6a,0.9920634920634921,125,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9920634920634921,15694,f723cee7c9745e2557daf11ca5e219818b5937971d1cdd058fa0885fcab35e23,0.4073418579991994,measured,0.12188147830438202,
0.9567062586878884,C0,44b6_e28840c6,2,0,0,22,10,0.8996865203761756,287,44b6,74686,f28bbb846ec90b3402877c05f3b2c5a2615f97197ec1fe056740be6d7ab4e25b,0.9678456591639871,301,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9678456591639871,27352,b4125ccb99e8f2f3808fcb83d82edd5d9a08dd0d0d4ed39b1b1a25a466348135,1.1418080999992526,measured,-0.633773397959457,
0.8830111572297947,C0,44b6_e29f0176,0,0,0,3,3,0.8867924528301887,47,44b6,12969,b999b7cd2eb41a2e33d70fa2db61b0067ea878d46b10d7dc5b8303d69d28261b,0.9803921568627451,50,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9803921568627451,13522,11db616898ba68576c6e82fdaf13f5c7e5d2772611cbd958bb0ded35c4df0375,0.34963158299979114,measured,0.0426401418767831,
0.8915254658345638,C0,44b6_e31261b4,0,0,0,6,8,0.8842975206611571,107,44b6,72856,e3767577498a9889643e31d071166fdd032274e7f3906fa2e187ce1b1e720b21,0.9913793103448276,115,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9913793103448276,66901,459e254c853b66c41965b700418505136278e000af1b7e065db4c58c58a520af,1.0411659870005678,measured,-0.08173657626001976,
0.8511707528752853,C0,44b6_e35b117d,0,1,0,29,21,0.8257839721254355,237,44b6,28641,cd9ac7a39b2e74bcbde47374f44b7084076d9cc3846ee558117f5cee17423bc4,0.9407407407407408,254,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9407407407407408,19836,24b42a07a14a8a0fd8265174b63be23b117952548b9865b689449e3adb7f0ced,0.3846424340008525,measured,-0.3074264166753954,
0.8019832657133746,C0,44b6_e57ff5c6,0,0,0,27,15,0.7910447761194029,159,44b6,20314,3865e7129e2dc866f6af3ceaf43468d5e052f540a9e320b7209b907b6abca8c4,0.9119170984455959,176,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9119170984455959,17505,2f33647285b249c02846d2063744f328b66f71e34d48f435867f8d77c577d549,0.33986431199991785,measured,-0.13827901939549078,
0.9572780531603706,C0,44b6_eb2880fc,1,1,0,12,13,0.9362244897959183,367,44b6,48084,2be6b7fd7a6d1a63ea4f92eed695ea754f9ad8539118853e448ce82cedc7413b,0.9948717948717949,388,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9948717948717949,37271,86608109721d49992f7a3cfcd25a27e7bac69aec8cff8a7d4eac3f9e881863dd,0.9750773279993155,measured,-0.22487729806172532,
0.9520088668179052,C0,44b6_f28707c6,0,0,0,1,1,0.967741935483871,60,44b6,18656,bff15589e024dd7b8b29704144d871c7607139c0e71ad76a9f3532cb08043087,1.0,63,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,21689,b4aceaf8923433599434a3ed60c29be51e112fa2b9551d2f436b858448a2b7f5,0.37829874999988533,measured,0.16257504288164665,
0.9690908226899541,C0,6bba_05b6850b,0,0,0,15,15,0.9651162790697675,830,6bba,6362,0683f3a88ad1a7e00fabfe97e36ae69186b907873f64cfb579df6f2e294872b9,0.9941927990708479,856,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9941927990708479,6100,a3cd178530446256e225ee1a51728273e4e78f5d5145fbb8aa662c7682258e5f,0.2759033319998707,measured,-0.04118201823325998,
0.8771269175098673,C0,6bba_05db0fb1,3,1,0,77,78,0.8770816812053925,1106,6bba,69800,761729212f669dae4246252c8313b35f813cb9e15b9a287ec030e0758835e9db,0.9804719283970708,1205,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9804719283970708,69764,b7e93f7b3179a5dde90678ed4610e78ff51b316e0c7d5825707c3be00e76ebd7,2.6530549969993444,measured,-0.0005157593123209169,
1.0000256780613064,C0,6bba_062c8d37,0,0,1,1,1,0.9977753058954394,897,6bba,6030,91bd7043fb317de1b49dfca446d4d1383fd2c008f71493eecac0a78ad6ce5199,1.0,930,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,5894,77f3340af14c3362232c2258177c0fe542812dadf1e4bc92741cdf0a199ed67e,0.2163617210007942,measured,-0.022553897180762852,
0.9753529132377209,C0,6bba_07477033,0,1,0,7,11,0.9706362153344209,595,6bba,4836,97ffcab1d6efc6eb5f1e4d27550e60ca23d615a225bf1b05220f1a2871c5d31a,1.0,613,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,4601,ac94785b77206c33afddcbc0de322f610cea647f865a8b30c456d220edc2a3fa,0.20887162899998657,measured,-0.04859387923904053,
