key,source,family,seed,tiny,step,loss,seconds,gradient_norm,seen_rows,seen_windows,seen_positives,gpu_gib,rss_gib
6bba_N2_20260910,6bba,N2,20260910,False,1001,0.0010407268127892166,790.3994671950004,0.05627197027206421,,4004.0,34788.0,2.8237810134887695,2.2015724182128906
6bba_N2_20260910,6bba,N2,20260910,False,1021,0.10284375731862383,806.1730571140015,6.687508583068848,,4084.0,35205.0,2.8237810134887695,2.2015724182128906
6bba_N2_20260910,6bba,N2,20260910,False,1041,0.00022950130960452952,822.763825041,0.0014939134707674384,,4164.0,35443.0,2.8237810134887695,2.2015724182128906
6bba_N2_20260910,6bba,N2,20260910,False,1061,0.0004197013877274003,837.5659301710002,0.0035141853149980307,,4244.0,35865.0,2.8237810134887695,2.2015724182128906
6bba_N2_20260910,6bba,N2,20260910,False,1081,0.0004005013433925342,851.8511498600001,0.015813203528523445,,4324.0,36379.0,2.8237810134887695,2.2015724182128906
6bba_N2_20260910,6bba,N2,20260910,False,1101,0.0008654228222439997,867.7111869010005,0.028149396181106567,,4404.0,37198.0,2.8237810134887695,2.2015724182128906
6bba_N2_20260910,6bba,N2,20260910,False,1121,0.0004060612445755396,883.3846714710016,0.01727069355547428,,4484.0,38172.0,2.8237810134887695,2.2015724182128906
6bba_N2_20260910,6bba,N2,20260910,False,1141,0.00034010161834885366,899.3132205110014,0.0022693341597914696,,4564.0,38932.0,2.8237810134887695,2.2015724182128906
6bba_N2_20260910,6bba,N2,20260910,False,1161,0.00027757466887123883,914.2440295620017,0.0019091033609583974,,4644.0,39444.0,2.8237810134887695,2.2015724182128906
6bba_N2_20260910,6bba,N2,20260910,False,1181,0.008897808700567111,929.3323511840008,0.38846978545188904,,4724.0,40141.0,2.8237810134887695,2.2015724182128906
6bba_N2_20260910,6bba,N2,20260910,False,1201,0.0002605180343380198,944.8199774960012,0.0014692733529955149,,4804.0,41324.0,2.8237810134887695,2.2015724182128906
6bba_N2_20260910,6bba,N2,20260910,False,1221,0.0003094422150979881,961.1753695860007,0.0020444910041987896,,4884.0,42418.0,2.8237810134887695,2.2015724182128906
6bba_N2_20260910,6bba,N2,20260910,False,1241,0.11574113881215453,977.2185602570007,1.60626220703125,,4964.0,43352.0,2.8237810134887695,2.2015724182128906
6bba_N2_20260910,6bba,N2,20260910,False,1261,0.07242820179089904,995.2417009420005,0.9862548112869263,,5044.0,44838.0,2.8237810134887695,2.2015724182128906
6bba_N2_20260910,6bba,N2,20260910,False,1281,0.002360209538892377,1010.4532778410012,0.10970137268304825,,5124.0,45598.0,2.8237810134887695,2.2015724182128906
6bba_N2_20260910,6bba,N2,20260910,False,1301,0.000492865641717799,1025.1892804210001,0.021478762850165367,,5204.0,46364.0,2.8237810134887695,2.2015724182128906
6bba_N2_20260910,6bba,N2,20260910,False,1321,0.0007331541601161007,1039.970595107001,0.05573669448494911,,5284.0,47080.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1341,0.00024165141076082364,1054.6006229080012,0.0010954744648188353,,5364.0,47775.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1361,0.02163847180781886,1070.0624622260002,1.6399810314178467,,5444.0,48339.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1381,0.008295534433273133,1088.1982813500017,0.5018712282180786,,5524.0,48755.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1401,0.02120492317408207,1105.3387254680001,2.0412251949310303,,5604.0,49189.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1421,0.0012146687677159207,1121.8116563120002,0.11814530193805695,,5684.0,50181.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1441,0.0003364350377523806,1138.2542178580006,0.001830967958085239,,5764.0,51163.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1461,0.00039796156852389686,1154.2469494180004,0.018358636647462845,,5844.0,51735.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1481,0.0002205842813509662,1169.4424494210016,0.0011512237833812833,,5924.0,52337.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1501,0.000126833634567447,1184.3283030270013,0.0007219061371870339,,6004.0,52942.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1521,0.0018281887023476884,1199.6950824710002,0.12173806130886078,,6084.0,53829.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1541,0.0034592149313539267,1214.9760538580013,0.13272109627723694,,6164.0,54449.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1561,0.000466446639620699,1230.6921932210007,0.02514716051518917,,6244.0,54971.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1581,0.0014388630515895784,1246.6799568980005,0.05894019454717636,,6324.0,55519.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1601,0.00029250670559122227,1261.2386940250017,0.0015464250463992357,,6404.0,55972.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1621,0.0009197647013934329,1277.1212782030016,0.04674721136689186,,6484.0,56502.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1641,0.0006874375831102952,1293.9421384900015,0.02735658921301365,,6564.0,57225.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1661,0.00011669423656712752,1310.5710867050002,0.001884577446617186,,6644.0,58033.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1681,0.0010913113819697173,1326.135508327001,0.15815982222557068,,6724.0,58540.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1701,0.00010992043098667637,1341.3108766550013,0.001062631024979055,,6804.0,59132.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1721,0.00045642227269127034,1357.4383511750002,0.010827764868736267,,6884.0,59893.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1741,0.0035565116995712742,1372.7749055610002,0.4162662923336029,,6964.0,60530.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1761,0.23328001411573496,1388.0067894230015,4.429314613342285,,7044.0,60960.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1781,0.6300843460485339,1405.1985542320017,5.13797664642334,,7124.0,61393.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1801,0.00027613835482043214,1421.827786033,0.001181446947157383,,7204.0,61886.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1821,0.06530779306558543,1436.7271355210014,1.3167595863342285,,7284.0,62584.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1841,0.000413895832025446,1452.2660909620008,0.0029815395828336477,,7364.0,63110.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1861,0.00029546833684435114,1469.0504799600003,0.025383755564689636,,7444.0,63470.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1881,0.17736137192696333,1486.716545786001,1.9522178173065186,,7524.0,64176.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1901,0.5169021897017956,1503.2950100550006,7.19420051574707,,7604.0,64577.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1921,0.0017093617207137868,1520.0811216540005,0.06339536607265472,,7684.0,65536.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1941,0.00031858325746725313,1535.6318448390011,0.011436440981924534,,7764.0,66450.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1961,0.026923656496364856,1550.246481821001,1.1353994607925415,,7844.0,66996.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,1981,0.12856768863275647,1566.564964258001,2.472137928009033,,7924.0,67332.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,2001,0.0063229821680579334,1583.2071473430005,0.512306809425354,,8004.0,68052.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,2021,0.0030474407176370732,1599.6098625260001,0.1644400805234909,,8084.0,68776.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,2041,0.0021155229915166274,1614.8899438260014,0.1180274710059166,,8164.0,69364.0,2.8237810134887695,2.2084083557128906
6bba_N2_20260910,6bba,N2,20260910,False,2061,0.027186021558009088,1630.8548873180007,1.531233787536621,,8244.0,70120.0,2.8237810134887695,2.2115211486816406
6bba_N2_20260910,6bba,N2,20260910,False,2081,0.14775288787132013,1648.6472540990017,3.375123977661133,,8324.0,70795.0,2.8237810134887695,2.2115211486816406
6bba_N2_20260910,6bba,N2,20260910,False,2101,1.534380228840746,1664.4126055840006,17.066898345947266,,8404.0,71248.0,2.8237810134887695,2.2115211486816406
6bba_N2_20260910,6bba,N2,20260910,False,2121,0.0044194505317136645,1681.4054287910003,0.17757560312747955,,8484.0,71974.0,2.8237810134887695,2.2115211486816406
6bba_N2_20260910,6bba,N2,20260910,False,2141,0.0011444118790677749,1698.247417349001,0.0807894617319107,,8564.0,72883.0,2.8237810134887695,2.2115211486816406
6bba_N2_20260910,6bba,N2,20260910,False,2161,0.00119057584379334,1713.4652117980004,0.05663103237748146,,8644.0,73427.0,2.8237810134887695,2.2115211486816406
6bba_N2_20260910,6bba,N2,20260910,False,2181,0.14978438813704997,1729.361113686,4.943333148956299,,8724.0,73901.0,2.8237810134887695,2.2115211486816406
6bba_N2_20260910,6bba,N2,20260910,False,2201,0.0005505459994310513,1745.9216030370008,0.024683909490704536,,8804.0,74527.0,2.8237810134887695,2.2115211486816406
6bba_N2_20260910,6bba,N2,20260910,False,2221,0.0007074425176369914,1760.6481670590001,0.03578750416636467,,8884.0,75039.0,2.8237810134887695,2.2115211486816406
6bba_N2_20260910,6bba,N2,20260910,False,2241,0.06958765009767376,1775.8722999560014,0.9480295181274414,,8964.0,75875.0,2.8237810134887695,2.2115211486816406
6bba_N2_20260910,6bba,N2,20260910,False,2261,0.07427671272307634,1792.3358944730007,4.289966583251953,,9044.0,76233.0,2.8237810134887695,2.2115211486816406
6bba_N2_20260910,6bba,N2,20260910,False,2281,0.0006448014610214159,1807.873548429001,0.026642173528671265,,9124.0,76930.0,2.8237810134887695,2.2115211486816406
6bba_N2_20260910,6bba,N2,20260910,False,2301,0.0007883064499765169,1824.1076274380011,0.05601455271244049,,9204.0,77574.0,2.8237810134887695,2.2115211486816406
6bba_N2_20260910,6bba,N2,20260910,False,2321,0.002368917557760142,1840.760576857001,0.1232142299413681,,9284.0,78119.0,2.8237810134887695,2.2115211486816406
6bba_N2_20260910,6bba,N2,20260910,False,2341,0.0012291547755012289,1858.0828375560013,0.05028907209634781,,9364.0,78723.0,2.8237810134887695,2.2278366088867188
6bba_N2_20260910,6bba,N2,20260910,False,2361,0.007908197927463334,1875.5830172660008,0.3735247552394867,,9444.0,79346.0,2.8237810134887695,2.2288131713867188
6bba_N2_20260910,6bba,N2,20260910,False,2381,0.0005627904902212322,1891.1966557450014,0.03122624009847641,,9524.0,80286.0,2.8237810134887695,2.2288131713867188
6bba_N2_20260910,6bba,N2,20260910,False,2401,0.0004122167592868209,1905.909909162001,0.012662853114306927,,9604.0,81066.0,2.8237810134887695,2.2288131713867188
6bba_N2_20260910,6bba,N2,20260910,False,2421,0.0011852673051180318,1922.003628859,0.06216343119740486,,9684.0,81837.0,2.8237810134887695,2.2288131713867188
6bba_N2_20260910,6bba,N2,20260910,False,2441,0.00041511554445605725,1938.1099286400004,0.01159041840583086,,9764.0,82468.0,2.8237810134887695,2.2288131713867188
6bba_N2_20260910,6bba,N2,20260910,False,2461,0.0011183185124536976,1953.7236385830001,0.056207045912742615,,9844.0,83079.0,2.8237810134887695,2.2288131713867188
6bba_N2_20260910,6bba,N2,20260910,False,2481,0.013989116298034787,1969.5956932420013,0.7232728600502014,,9924.0,84614.0,2.8237810134887695,2.2288131713867188
6bba_N2_20260910,6bba,N2,20260910,False,2501,0.000298911032587057,1986.1046651700017,0.006314180791378021,,10004.0,85389.0,2.8237810134887695,2.2288131713867188
6bba_N2_20260910,6bba,N2,20260910,False,2521,0.00020258028416719753,2001.0094225680004,0.0014821164077147841,,10084.0,85999.0,2.8237810134887695,2.2288131713867188
6bba_N2_20260910,6bba,N2,20260910,False,2541,0.0002186396814067848,2015.3032071400012,0.0012252514716237783,,10164.0,86636.0,2.8237810134887695,2.2288131713867188
6bba_N2_20260910,6bba,N2,20260910,False,2561,0.0014907719596521929,2030.5121249470012,0.1203174740076065,,10244.0,87268.0,2.8237810134887695,2.2288131713867188
6bba_N2_20260910,6bba,N2,20260910,False,2581,0.009732590267958585,2046.209547286,1.2924549579620361,,10324.0,88224.0,2.8237810134887695,2.2288131713867188
6bba_N2_20260910,6bba,N2,20260910,False,2601,0.0034341989376116544,2062.021065981,0.20216520130634308,,10404.0,89230.0,2.8237810134887695,2.2288131713867188
6bba_N2_20260910,6bba,N2,20260910,False,2621,0.0010570947561063804,2076.7935993340016,0.046408578753471375,,10484.0,90006.0,2.8237810134887695,2.2288131713867188
6bba_N2_20260910,6bba,N2,20260910,False,2641,0.00028529012161016,2091.8522818130004,0.006861498113721609,,10564.0,90644.0,2.8237810134887695,2.2288131713867188
6bba_N2_20260910,6bba,N2,20260910,False,2661,0.3738165646791458,2107.6419702050007,3.4946680068969727,,10644.0,91359.0,2.8237810134887695,2.2289161682128906
6bba_N2_20260910,6bba,N2,20260910,False,2681,0.705808237195015,2126.3533904120013,3.4005305767059326,,10724.0,92526.0,2.8238377571105957,2.2289161682128906
6bba_N2_20260910,6bba,N2,20260910,False,2701,0.06044689740519971,2142.9466009120006,1.1567471027374268,,10804.0,93088.0,2.8238377571105957,2.2289161682128906
6bba_N2_20260910,6bba,N2,20260910,False,2721,0.007745384704321623,2158.597350354001,0.5606936812400818,,10884.0,93893.0,2.8238377571105957,2.2289161682128906
6bba_N2_20260910,6bba,N2,20260910,False,2741,0.0011053591661038809,2174.0593065760004,0.05601072311401367,,10964.0,94585.0,2.8238377571105957,2.2289161682128906
6bba_N2_20260910,6bba,N2,20260910,False,2761,0.05820271432821755,2189.434081616,0.9581038355827332,,11044.0,95178.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,2781,0.06414024585683364,2204.4878116810014,1.4054911136627197,,11124.0,95736.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,2801,0.07194117936887778,2219.6051023710006,1.368967056274414,,11204.0,96764.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,2821,0.005616760754492134,2236.7809495380006,0.27180472016334534,,11284.0,97944.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,2841,0.09150315565057099,2252.1575225330016,2.219834804534912,,11364.0,98876.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,2861,0.0014165694738039747,2267.082162474,0.07240187376737595,,11444.0,99443.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,2881,0.014213484362699091,2282.8435021330006,0.47481265664100647,,11524.0,99837.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,2901,0.38901303109014407,2300.899596983001,8.19240951538086,,11604.0,100306.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,2921,0.0004703903578047175,2315.617176363001,0.023622922599315643,,11684.0,101257.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,2941,0.026483770418963104,2331.9273659240007,1.7242296934127808,,11764.0,101661.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,2961,0.036708089523017406,2349.0818981910015,0.9116626977920532,,11844.0,101983.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,2981,0.000395574708818458,2364.3074082560015,0.013272672891616821,,11924.0,102453.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,3001,0.0003403032387723215,2379.9354866350004,0.019428789615631104,,12004.0,102939.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,3021,0.004918662030831911,2395.6932597800005,0.26348352432250977,,12084.0,103469.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,3041,0.00040561809873906896,2411.32660785,0.004476427566260099,,12164.0,104045.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,3061,0.015781166730448604,2427.4310385010012,0.8003854155540466,,12244.0,105009.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,3081,0.00023132838032324798,2442.4908085810002,0.004573816899210215,,12324.0,105932.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,3101,0.0003446951595833525,2457.059501785001,0.002441501710563898,,12374.0,106313.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,3121,0.0003716909559443593,2472.0876880390006,0.005278642289340496,,12374.0,106313.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,3141,0.00014556728547177045,2486.911595673,0.0008252010447904468,,12374.0,106313.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,3161,0.0004247044416842982,2501.5488845140007,0.018228745087981224,,12374.0,106313.0,2.8238377571105957,2.2298927307128906
6bba_N2_20260910,6bba,N2,20260910,False,3181,0.005103885123389773,2517.5487028100015,0.36544927954673767,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3201,1.0321310204453766,2533.6581729920017,62.49730682373047,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3221,0.00024718986242078245,2549.1364992050003,0.0020868100691586733,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3241,0.00033392639306839556,2564.1366459240016,0.0033239347394555807,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3261,0.00020656135893659666,2579.724898339,0.0010492587462067604,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3281,0.008019812405109406,2596.257571057,0.35286852717399597,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3301,0.0023990494082681835,2612.326304999,0.1524745225906372,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3321,0.00023954947755555622,2627.1660796430006,0.0010408168891444802,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3341,0.0008631781311123632,2643.4156786030017,0.05254262313246727,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3361,0.00485522416238382,2660.5993305670017,0.28665733337402344,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3381,1.1950286999344826,2677.2698885120008,15.191187858581543,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3401,0.0015220914501696825,2694.3227290170016,0.056446004658937454,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3421,0.0003108639320998918,2709.4241588410005,0.0033565277699381113,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3441,0.027530337789357873,2724.5605757290014,2.898571014404297,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3461,0.0006179837037052494,2740.5908778020003,0.021357981488108635,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3481,0.00043061390169896185,2755.529830519001,0.00923924706876278,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3501,0.0189162417082116,2773.654141641,0.6834144592285156,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3521,0.005124158124090172,2789.2210408580013,0.3235628306865692,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3541,0.002438509756757412,2804.645440993001,0.21470703184604645,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3561,0.06967225240077823,2820.143056359,4.033995628356934,,12374.0,106313.0,2.8238377571105957,2.2341957092285156
6bba_N2_20260910,6bba,N2,20260910,False,3581,0.17243808670900762,2836.6737366350008,2.952211856842041,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3601,0.06701838853769004,2854.8503281520007,2.5501646995544434,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3621,0.0006546867734869011,2869.8629333080007,0.0196842011064291,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3641,0.0005619251369353151,2885.486977349001,0.02016415074467659,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3661,0.005224159586759924,2901.7335195740015,0.5254560708999634,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3681,0.0026173696387559175,2918.005790907,0.2117561250925064,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3701,0.6928500533103943,2934.4700201760006,4.141407012939453,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3721,0.10541149042546749,2950.777258174001,1.2165390253067017,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3741,0.097147760912776,2965.732539886001,0.6883950233459473,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3761,0.0006055145349819213,2980.9001325060017,0.011576076038181782,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3781,0.0007638890310772695,2996.2574384890013,0.03668462485074997,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3801,0.0005603167774097528,3010.6721704810006,0.022721081972122192,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3821,0.0004590177704812959,3025.748767885001,0.012988710775971413,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3841,0.00032490833837073296,3040.8869931610006,0.0015363593120127916,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3861,0.0048764092061901465,3055.644702814001,0.3764607012271881,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3881,0.0042976573095074855,3072.2667272360013,0.2931627035140991,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3901,0.019700021424796432,3088.7171048180007,1.2077007293701172,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3921,8.438845759428659e-05,3106.0575853160008,0.00043122778879478574,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3941,0.1496014331933111,3121.80370821,2.6278116703033447,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3961,0.02998177194967866,3138.4676508930006,1.4652732610702515,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,3981,0.0021193182656134013,3155.846619056001,0.2533815801143646,,12374.0,106313.0,2.8238377571105957,2.253765106201172
6bba_N2_20260910,6bba,N2,20260910,False,4001,0.0011260111568844877,3172.564830909001,0.08919600397348404,,12374.0,106313.0,2.8238377571105957,2.25482177734375
6bba_N2_20260910,6bba,N2,20260910,False,4021,0.0026491149474168196,3188.273655752,0.20860964059829712,,12374.0,106313.0,2.8238377571105957,2.25482177734375
6bba_N2_20260910,6bba,N2,20260910,False,4041,0.0002528838886064477,3203.867833401,0.0008881085086613894,,12374.0,106313.0,2.8238377571105957,2.25482177734375
6bba_N2_20260910,6bba,N2,20260910,False,4061,0.00020590959138644394,3218.183844712001,0.0023505566641688347,,12374.0,106313.0,2.8238377571105957,2.25482177734375
6bba_N2_20260910,6bba,N2,20260910,False,4081,0.00037941466507618316,3233.4949802440005,0.002008628798648715,,12374.0,106313.0,2.8238377571105957,2.25482177734375
6bba_N2_20260910,6bba,N2,20260910,False,4101,0.0004392806804389693,3249.156888487001,0.0019553913734853268,,12374.0,106313.0,2.8238377571105957,2.25482177734375
6bba_N2_20260910,6bba,N2,20260910,False,4121,0.036557358340360224,3264.812167268001,1.13664972782135,,12374.0,106313.0,2.8238377571105957,2.25482177734375
6bba_N2_20260910,6bba,N2,20260910,False,4141,0.00018888167687691748,3279.964503119001,0.004422852303832769,,12374.0,106313.0,2.8238377571105957,2.25482177734375
6bba_N2_20260910,6bba,N2,20260910,False,4161,0.0008145198808051646,3295.0803390600013,0.02258937805891037,,12374.0,106313.0,2.8238377571105957,2.25482177734375
6bba_N2_20260910,6bba,N2,20260910,False,4181,0.0007328405481530353,3311.2840988280004,0.004952733404934406,,12374.0,106313.0,2.8238377571105957,2.25482177734375
6bba_N2_20260910,6bba,N2,20260910,False,4201,0.0006765312209608965,3326.4968395430005,0.03558540344238281,,12374.0,106313.0,2.8238377571105957,2.25482177734375
6bba_N2_20260910,6bba,N2,20260910,False,4221,0.002269080374389887,3341.76203996,0.14226335287094116,,12374.0,106313.0,2.8238377571105957,2.25482177734375
6bba_N2_20260910,6bba,N2,20260910,False,4241,0.0002720573938859161,3356.4637600140013,0.008236064575612545,,12374.0,106313.0,2.8238377571105957,2.25482177734375
6bba_N2_20260910,6bba,N2,20260910,False,4261,0.00039177489907160634,3371.5047497390005,0.01980317197740078,,12374.0,106313.0,2.8238377571105957,2.25482177734375
6bba_N2_20260910,6bba,N2,20260910,False,4281,0.001315662297201925,3386.2501051610016,0.19354620575904846,,12374.0,106313.0,2.8238377571105957,2.25482177734375
6bba_N2_20260910,6bba,N2,20260910,False,4301,0.00512427746434696,3401.5136598460012,0.30393773317337036,,12374.0,106313.0,2.8238377571105957,2.25482177734375
6bba_N2_20260910,6bba,N2,20260910,False,4321,0.24915111322843586,3417.9623867580012,7.761999607086182,,12374.0,106313.0,2.8238377571105957,2.25482177734375
6bba_N2_20260910,6bba,N2,20260910,False,4341,0.0009269434813177213,3432.7231687440017,0.08998066186904907,,12374.0,106313.0,2.8238377571105957,2.25482177734375
