adj_edge_jaccard,dataset,division_fn,division_fp,division_tp,edge_fn,edge_fp,edge_jaccard,edge_tp,embryo,estimated_total,graph_file_sha256,graph_hash,gt_node_recall,gt_sha256,input_manifest_sha256,matched_nodes,metric_revision,node_recall,num_pred_nodes,scorer_hash,seconds,total_node_ratio,validation_edges,validation_forks,validation_nodes,validation_out_of_bounds,validation_valid,variant
0.9530290296295524,44b6_7e557709,0,2,0,17,21,0.9345955249569707,543,44b6,56060,5b182472da5757724af511af717ce05122b0a4d7bb22d709e19e77493b3cd295,1a7c5f506b6ccbcffeba16f2ce30d34b40736f1156b3964ae3b2df3944261845,0.9929824561403509,3fb8cddc22fb7d2fa30f5ec8ff509c0b5a69533645ee39d4f55f33a4b0494c2e,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,566,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9929824561403509,45003,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.8045553108677268,-0.197235105244381,44304,642,45003,0,True,ADR_primary
1.0041100241392453,44b6_808952d6,0,0,0,0,0,1.0,179,44b6,15742,0f59a49118d23f18a44fe02370f0a78d44413c3ee94076d39789f41ae9b6f688,1df6234ccf8ed3fe1a55243afbbbf2e4ee2318b767f016af219fe922d3054015,1.0,5e0bc5b3a692cccd7f39cbb1ab5a67e985019bd6979e140985a897df83ee9918,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,181,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,15095,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.7491131080314517,-0.04110024139245331,14793,201,15095,0,True,ADR_primary
0.982755127880476,44b6_81c256f0,0,1,0,0,1,0.9949494949494949,197,44b6,10052,b18800ee13321144f1728132013b88ffaafa2ed24d0c9c4cf707ab6b15fa2db5,c55da07a8b57a006a4676b21ae49988642e5c3525b5310cf93339f4c8e5c8c17,1.0,4b8c574da6f93aebdcf4ce3980702cb85157958d8a78b81d77f83d2db4f62b56,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,199,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,11284,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.6443118029274046,0.12256267409470752,11107,127,11284,0,True,ADR_primary
0.6144809107249124,44b6_87bba6c4,0,4,0,33,39,0.6170212765957447,116,44b6,28102,6593952f085cd8d6d41d7713f8a6909216d09844ef566499b867e43041475179,3d84819be260170b2c573d42cbe9781adb109569fdc522929755ed4351872cd5,0.934640522875817,640b906f30bf4400dea8c78c105d3b99513838717ee77d21739361cd76324b6d,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,143,075fc5f5a52d11077f9dc2b074644618f26939e2,0.934640522875817,29259,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.0769677432253957,0.04117144687210875,28051,409,29259,0,True,ADR_primary
0.9490395821026576,44b6_8cc6506c,0,5,0,15,22,0.9114832535885168,381,44b6,32172,e3e1dac1dad0920df5267dc73c1de7bbff4e031efd7005522afdc4a6c6ad57f8,2eb8f94aaa1515384ed28aeff20a3aba5510d146d08e429087eb38812b9d8521,0.995,477301caf583ffa262d5d6d43a523a98525cb50939a0295c20317fa5088b9698,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,398,075fc5f5a52d11077f9dc2b074644618f26939e2,0.995,18916,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.7856042762286961,-0.41203531020763395,18283,280,18916,0,True,ADR_primary
0.8460410812329862,44b6_8f5ab931,0,15,0,39,63,0.8470764617691154,565,44b6,27571,5a7b0a4d31131d5cf4b52cbde17f3c31ed59dc2fbf40531620f2ef3bc00c25a4,119ef3fb00fd50e370ae170e62e08f513dab65eeb8e143faba9fe8a7f3c18181,0.9821428571428571,dbad4e855df771a28f5d2a26ba5a70f64706e0b4234a83683cb7a73f79ff980d,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,605,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9821428571428571,27908,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.2266215030103922,0.012222987922092053,27183,450,27908,0,True,ADR_primary
0.9932102601025734,44b6_8f9ecab4,0,7,0,6,13,0.9503916449086162,364,44b6,74833,a57d6d0b48fe390b14db450a53ec8e182ea6d4a716171cc26fff838ff49c7154,2456b67184bae80557c3fb20cfa0bbe67021d8064aa97c795f29e56f68ed03c6,1.0,ded4238d57456c22f5538fff60734587fa85f9b38312cf2bea960337d023545c,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,374,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,41118,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.6014660522341728,-0.4505365280023519,39910,634,41118,0,True,ADR_primary
0.79649034923385,44b6_90724892,0,1,0,9,16,0.7899159663865546,94,44b6,25532,6a0cfc6feac82e3fd8c10199e6cf61e7f41de32ae0a43df7c355edb761e8dfc2,c2a813df65f49607acc5f4127c931dc5aadcaf6cd056c32d10229dd5e3483207,1.0,de9a8ae784065a5bd2c5345ba7ce77bb035776def0c5a72b5d88c855b568bf50,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,105,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,23407,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.9194503407925367,-0.08322888923703588,22695,300,23407,0,True,ADR_primary
0.8107062425929942,44b6_949adeb1,0,3,0,34,44,0.8151658767772512,344,44b6,37179,472341aa3fa125d7774342b83a48520ebf858fcf902f26db1b3efa4c0bf4f4b5,cb58737990404e1ceb4fb73901d423ad12ce04e4d4e3c384505e9b2d27f90622,0.9768041237113402,2aad4f04ccf44e676e7401b32d8688d9e8bee7d3be7bfe0f549046e416aa83cb,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,379,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9768041237113402,39213,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.5220659812912345,0.05470830307431614,37765,513,39213,0,True,ADR_primary
1.0021080017409272,44b6_95029e92,0,1,0,0,1,0.9949748743718593,198,44b6,5161,ea0a92d5d46ce02b9807ea11b1aea30b205723411d14e3d6ca7bd5d391cc0c2a,53daad8e4e52cf5cefd67a5a8ed80fc66950d325edbd5a3ae546c1496fdc3fc1,1.0,79ce0f26aebe2d03ff5010fe046576324fa76e20af0636c2d70e1dd4022303a1,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,200,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,4791,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.2973784487694502,-0.07169153264871149,4709,32,4791,0,True,ADR_primary
0.9527688011321925,44b6_97725144,0,4,0,4,8,0.9475982532751092,217,44b6,35774,6cedfd118bbb6acd0e007f1548d987b7fff80eb38a952723e65b38383d89f8b7,9a81af9ba6045836b17c2cc213fa742a2b26d7012c58a4a8dd9b6307e3830b67,0.9955555555555555,76c0c708d7dcf645e8bdfe745dcb4b9823f1527b84f4f5b8647d503e946f67b4,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,224,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9955555555555555,33822,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.3983564907684922,-0.05456476770839157,33034,477,33822,0,True,ADR_primary
0.9442691656734331,44b6_996155de,0,3,1,7,6,0.9660574412532638,370,44b6,7573,99136febba153b17be768d4242e4d03189944bac3e5426fffe473c1ab53fb252,bdeb47c0217569e123c268a0ff20dc4b949e96bed36b6b14bf84380ae2546481,0.9868421052631579,9f8108d8a81f36e7201f37adedda9d5be4e9e8743a306993574d0a82c61b0713,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,375,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9868421052631579,9281,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.5594009063206613,0.22553809586689555,9058,96,9281,0,True,ADR_primary
0.9175023590305899,44b6_9be80b04,1,2,0,13,18,0.8697478991596639,207,44b6,57877,6e98f9c86e2353e34adb281b0e093969d36999c85f6348be3961125ca6e9e8d6,e78211ed54b9a330c4c6d3f92a412222955512965f214677e655668baf36c01f,0.9864864864864865,6b7ebe0d92ee443a03c2ecb5a660f355395c6d93889530730df2099226718d4f,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,219,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9864864864864865,26099,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.3736405400559306,-0.5490609395787619,25337,424,26099,0,True,ADR_primary
0.8873347996762122,44b6_9bfa6a0a,0,12,0,12,30,0.8546712802768166,247,44b6,64308,01d002f9f4b3434c36b390d23ce76932b03f68db19c8c5d39f37d455924efda6,fadc25c7391363fc054b8a18671d4ee9567ef1e4a1c171aad3b14aa9a4e71943,1.0,00f64faf4972f923d6a60b5286e2791a75385d15832cfc577448bec0d47ac8e4,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,264,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,39731,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.5884231645613909,-0.38217640106985135,38746,618,39731,0,True,ADR_primary
0.9538604294835944,44b6_a21120c2,1,9,1,3,12,0.9496644295302014,283,44b6,23040,101ce30ef25a9c53ccb62ba45d2f7e47c0d57b502395a3410e99885498da8926,f8d5b2d6e6c5529a928201e4eaa97e39af01adfeabb3372ead352be9821d1345,1.0,a4f453dbbaae03704fbe1c4d46b33b4c1a29aff32d0d91c9012121f1d5269e90,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,296,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,22022,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.498173187021166,-0.04418402777777778,21645,351,22022,0,True,ADR_primary
0.8388162200164924,44b6_a2bb48bb,0,4,0,36,46,0.8201754385964912,374,44b6,60613,5aa938810c9867b592733d742b08c6062d9be5429cb57eac7b72d7b6c87b0ed5,c0f81f57bff2856157aa07f6207f6142ad592edee1395f9a491a8fdf7d818bfc,0.9951923076923077,b1945b351bcce082cbcf46c1cfcd5f1182002eec09b4c2fa826c221e4224f055,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,414,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9951923076923077,46837,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.7590251369401813,-0.2272779766716711,44819,652,46837,0,True,ADR_primary
1.0054095294948953,44b6_aaf8b0ea,1,2,0,3,2,0.9759615384615384,203,44b6,22099,4721fafe4ea6383cb72cb66447deb2951a45f649180e3aa6bee4026ad70b7f2c,92419bb0a71a6e4cb09d3755c2ef24f9061b047eb4e4aac20b92c6b7ae28a7e2,0.9904306220095693,fadb16b6d346d8ee69078b5e67f6282b4d4446b6b756f65a7b0f8d3ecd4904eb,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,207,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9904306220095693,15431,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.8840714301913977,-0.30173311009547943,14970,211,15431,0,True,ADR_primary
0.9433313353795894,44b6_abf82518,0,4,0,1,5,0.9393939393939394,93,44b6,27604,21cf5e440308378a3bd116d1c76bb76ad060bc42c75a06ed644e21abceb69111,c6f3541f2551c8d2517785794e6d4b887daecb4b456e7a68417dd9c38c0a81e9,1.0,4e8a6ca33d5d25c0bb9ff57a02a53ecf8cb00da080899cf82df3c537cda8f1dc,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,96,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,26447,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.0366616141982377,-0.041914215331111435,25754,386,26447,0,True,ADR_primary
0.7826075324569715,44b6_b2c44266,0,4,0,20,28,0.7551020408163265,148,44b6,59729,693a371fc78ac00caecc9de62b0eec10085389c4ec49e73a199f95267ec86c3a,dee2448f35486d672b8b6505a98fb8c12bd4e57f6b40263e4dd01624576f2390,0.9647058823529412,78a75717da2cd928f079b75332a969e2faf5207838e4028929143e5d70a12c68,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,164,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9647058823529412,37972,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.5216616396792233,-0.3642619163220546,37014,559,37972,0,True,ADR_primary
0.903651139936669,44b6_c15fded2,0,2,0,4,7,0.8990825688073395,98,44b6,20585,bde6c260629c44f87b14bcb209320a69bb80daf3285af5db60e19d6bc72ce928,b25ba5b082d0f3f8c95e9c8e6de712d2a358facfe8f7145db5cc83fdde0b7e04,1.0,a777e16fadac5dec7e5c74b56a124b4161072fcc2ae5f22c874f3d7db52a50c4,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,104,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,19539,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.7312506977468729,-0.050813699295603594,18962,297,19539,0,True,ADR_primary
0.8180756389716396,44b6_c50204e0,1,5,1,32,40,0.8027397260273973,293,44b6,47078,b46e13d228b6b8e16d1bcbf1d7f07436b7cd212e031bb9ebefe48cf02f5d28df,a918b81fbf9da76de97ba3dd0bf84ddbd1a4171f8d929d895cbfea9a85affb6a,0.987987987987988,5fa068d99f653a64c566b7e45007763cebe9c6f948fdd2b8344c182f1435713a,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,329,075fc5f5a52d11077f9dc2b074644618f26939e2,0.987987987987988,38084,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,2.299993204884231,-0.19104464930540804,36551,557,38084,0,True,ADR_primary
0.838473434329941,44b6_c771cb04,0,3,0,19,31,0.8031496062992126,204,44b6,53345,6d0da44e208a385547a85261ade9c483f4f858825714a7f54652e8cd301c807c,0eed74573a6776d48e2e47037c72d7b3e1689bc11f6bebe2bd367cbac659af81,0.9911894273127754,680396e49cce8e0ac2350a76b3d9ff816086c0f8e20156f83968b54427032688,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,225,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9911894273127754,29883,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.2546735228970647,-0.4398162901865217,28804,451,29883,0,True,ADR_primary
0.8563139349738559,44b6_c8e2a523,1,2,0,11,17,0.8453038674033149,153,44b6,33144,d5003b4fbccc3b5761789bf37a7abe139f237858087d7cab0f462a7690743c4f,a46ed981ba8df367ef7207d6ef4f923203552c082f5ffa7c5ef009c765ee9179,0.9821428571428571,7e2b7a116d4e65dcb3320d43d82808662ab45400fe730679494c78a781756d01,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,165,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9821428571428571,28827,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.582138046156615,-0.1302498189717596,28263,393,28827,0,True,ADR_primary
0.9257631490881632,44b6_c96cfa10,0,7,0,29,29,0.9100775193798449,587,44b6,46236,41f135d702107d03eacbb11d85b33e2e42bd6555f6627c4d80338e4308a293fa,25a21b00a107ad0131e5a9416ca1224111db60d5c6d6f1753d665abe0a24fed2,0.9809220985691574,a4e7738a6c1e7e34021054bd963e6cb1451558d180dcc7e390e7c4f64cdf9d87,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,617,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9809220985691574,38267,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.4994818409904838,-0.17235487498918592,37159,559,38267,0,True,ADR_primary
0.9315187709333882,44b6_cf2536e8,0,2,0,3,7,0.8780487804878049,72,44b6,57565,6351c571aa1154e02aa66ab9629a12d139ba0c8a548af886bc67b14a9122f18d,2affad9fbc1576db377fbc421b69cb1fa455ae2c0a5e10b569d75143123d53c1,1.0,7b132683eb4a64414809c506a75058e2a1283e0e6fcba082d51f84b11484fb08,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,76,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,22510,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.873310006223619,-0.6089637800746982,21558,313,22510,0,True,ADR_primary
0.9432430073724017,44b6_cf8fed6b,0,2,0,4,8,0.9387755102040817,184,44b6,43729,34c156003034fbb11c8b2319c5b18f7276dc3028b5ce877c69a9010fa6402707,72867e416587b7915c5997e177eeee36d269b3e08808470ae469cc23e685eb61,1.0,071b56596407f896f2f945130d5b5031270588a152cf6ac4c66752f2a2b3f186,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,191,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,41648,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.8517989786341786,-0.04758855679297491,40426,432,41648,0,True,ADR_primary
0.9472164171519375,44b6_d29c9ab2,0,17,0,28,50,0.9433962264150944,1300,44b6,38055,8ae0b325ca016c8b8367d92c0dd1be9099f31549baacf3e0472882a1c9b4a5c5,f92710eea2100e116ecdb879a50ccb57d6a81b0771796882526b5dc988ab2d4d,0.9940872135994088,ba54e483baa73ba026fd8bcb60663c78cda567a84c15e6e93e6568a74010fa95,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,1345,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9940872135994088,36514,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.5720053222030401,-0.04049402181053738,36059,439,36514,0,True,ADR_primary
0.9790706176003142,44b6_d2f34f90,1,6,1,6,10,0.9450171821305842,275,44b6,24074,163ab7d6d619ac36f50be72b5e257cf854b0e9ac26389e4ca1dc1d7738e34cc8,629b148d71211ba09e1265f79b6ea7d4bd812017ad25d9886674c74809b405d9,0.9893992932862191,f0c30da6320a29632b3c6de8417f8f3466b21f623749cbc5488a294a3e3cc4ac,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,280,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9893992932862191,15399,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.9865546021610498,-0.36034726260696187,14837,234,15399,0,True,ADR_primary
0.8412880552200235,44b6_d5e7d891,2,11,0,67,92,0.8385786802030457,826,44b6,44848,ecfb4b2995338e6f23f4d81c4a1740467e3f1a2dc20de1d0c8c4230c261f7139,84f92e9d8e3c6d48c9c8e1f89da4b60704f433537cece3a8e9042e188a8a31e0,0.9922737306843267,b23656804986faa4310d01145b289d1b17af0808a709e5219df014253254efc6,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,899,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9922737306843267,43399,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,2.7387005309574306,-0.032309133071708886,42054,629,43399,0,True,ADR_primary
0.9364812307956767,44b6_d754aa59,0,0,1,2,2,0.9444444444444444,68,44b6,5171,c4f330ab7582c858ea923be8900173746c9d6db56d146311e0bb389165ae76bd,eb27bae0805483e893d6b14591fa96b22781015ccb3c0325157e0cefb10e708d,0.9861111111111112,0562e61d18e74aada56db19ece7b95d665b627d1334df4aa99302455be98d9c3,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,71,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9861111111111112,5607,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.35330456029623747,0.08431637981048153,5438,62,5607,0,True,ADR_primary
0.8654422228952356,44b6_d78e09d9,0,10,0,27,36,0.8706365503080082,424,44b6,22259,15b7c9afa18d65744b1601385e67134aca1e6b56cdda78f408dd30bfaae0f611,5cb84b8339462330b4edb5442c28c1ea4c19680e7cb14961b805c0ceb58e16d4,0.9740820734341252,92dd087b889f768df52bc622801fcbfee2944e0c8bd5f0fec8160f64a901c567,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,451,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9740820734341252,23587,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.9243576913140714,0.059661260613684354,22982,380,23587,0,True,ADR_primary
0.8818231202577503,44b6_db3c847b,0,4,0,8,12,0.8850574712643678,154,44b6,15023,8279dfbcca0e96e76547ca543e5b76ba694c4fe303bc121d12073e0b02507cb0,7c59c18eb67c13328129d1e31389fd21865f2018a00d899113a8d8c2999aa1f3,0.9757575757575757,9fdd47d9be028edbd201f10cb8cb12886621d1e533001c6548d5e5ea549fd06f,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,161,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9757575757575757,15572,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.6363042490556836,0.036543965918924316,15103,214,15572,0,True,ADR_primary
0.8433617859464247,44b6_ddf577ad,0,12,0,50,81,0.820054945054945,597,44b6,53492,8d56e0b7c0d6b66d33dd0fbf5d7c5a2bc3f897cc1b0b237d0d3d4adbad117b5c,a39ba844eecc92299deffd9224dcdd9b25ebc91cfba8d7c5bee28d3c7b40d283,0.9893778452200304,0163b86e2c1c91ad4753d28f8eaf547de137b3dad6041fe0f983ebbc93475400,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,652,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9893778452200304,38289,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.62959317676723,-0.28421072309878115,37290,626,38289,0,True,ADR_primary
0.9194248777885922,44b6_deabac95,0,2,1,3,6,0.9307692307692308,121,44b6,13989,79d6374c29109e9be0969294d4bb02ff7a2deaf0b9600c7307efa51d3a350a3e,35b0f880b1b2603af057abc807da9c96b6f9c6bac669d652f7e8d64a15cb7b2b,0.9920634920634921,150a32fc7b571a7a75a59291bd3556cd34863a209b83fb380d5deb81ec637dd3,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,125,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9920634920634921,15694,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.8898857571184635,0.12188147830438202,15307,222,15694,0,True,ADR_primary
0.9521317104019081,44b6_e28840c6,2,9,0,18,16,0.8953846153846153,291,44b6,74686,ead1afa3b576ebae8dee36f14022eb787cab74adbdb326adefc33692446f7ea7,ba52b3755d5f91faf7fc1995efbdaeeaca2ddc59c80719e860fc7b5dd5671451,0.9678456591639871,ca4941f7292a031504dbf8d39464ccfdafed9be293f60b70f76cccb9db6e5a22,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,301,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9678456591639871,27352,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.7017747280187905,-0.633773397959457,26453,420,27352,0,True,ADR_primary
0.8829906438721072,44b6_e29f0176,0,0,0,3,3,0.8867924528301887,47,44b6,12969,d8c185c3a5751b6b4e4844e02e51410984934bdd5436f9771123bc00f8a3d863,77c5ddd41b192b6b3e39314f113adaf016ff4fda9cd290ba3e583b729faffc0e,0.9803921568627451,33ce041798e3afba35d1378b431fdddd59f93155183a0f0ea89c232ba24e8398,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,50,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9803921568627451,13525,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.503552729729563,0.04287146271879096,12995,194,13525,0,True,ADR_primary
0.8699456417785681,44b6_e31261b4,0,3,0,6,11,0.8629032258064516,107,44b6,72856,b8a649b670d9285d12afd9b68cbfd07c36ea5195c3cc46f72b07019c36d52a5d,d603bc02b5d01ba4007c88d8049a576e7eaf5adffc5d8ee2115d22ba5d7257a4,0.9913793103448276,ea4a690b61ef8e2774db8b36f1dc91fd533a5889731038d82a08b3c135e27e6b,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,115,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9913793103448276,66910,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,2.56749452278018,-0.0816130449105084,64504,591,66910,0,True,ADR_primary
0.8238817645699389,44b6_e35b117d,0,5,0,31,28,0.7993197278911565,235,44b6,28641,a8290344d3e9bad44dfd7adf42ca96595b40707ada5464ea92305cbe31f9f82d,1f176c7b7a7f1ab2cc6d69fe970042c544681e8562b1b216d1941f6a7675ef14,0.9407407407407408,db200a69bc393d51f6cb9a57963b6e333d89e38c27223f1ee3638ac65b1751ca,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,254,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9407407407407408,19840,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.8599240882322192,-0.30728675674732026,18934,272,19840,0,True,ADR_primary
0.7863119031210004,44b6_e57ff5c6,0,4,0,27,19,0.775609756097561,159,44b6,20314,2680688810a5398f65ea031770d36c8d46bbc03e82ab5dd89bf30be66a7aa620,45e8dd523d518a8d49c068dc01948584a3b4c87cf9c49ca002c8e12c275ae5fb,0.9119170984455959,02886139106136aca896dfe4dbea7d2909b9011db6017ef8ab355346ca140000,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,176,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9119170984455959,17511,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.8299647402018309,-0.13798365659151324,16607,200,17511,0,True,ADR_primary
0.9309216644503958,44b6_eb2880fc,1,8,0,13,23,0.9104477611940298,366,44b6,48084,4f7c05b20252f386531eb0c9659b16f6a5870ee4ff6144b8aef87312cf3f4fdf,472ca2f851654d8335959063818e466ff9814701240b857d43a59272e3057b2e,0.9948717948717949,b3984772ce9057adde6b8ee4df16872a4b2cfee09fceaeb1a58752d6407431db,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,388,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9948717948717949,37271,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.835764879360795,-0.22487729806172532,36095,529,37271,0,True,ADR_primary
