embryo,variant_id,model_id,policy,seed,requested_keep,source_rule_role,baseline_score,delta,n,edge_jaccard,division_jaccard,division_tp,division_fp,division_fn,node_recall,adj_edge_jaccard,n_adj,score,edge_tp,edge_fp,edge_fn,num_pred_nodes,realized_keep,prevalence,annotation_recall,specificity,precision,phi,deleted_annotation_rate,deleted_rate_relative_to_population,candidate_nodes,matched_nodes,kept_matched_nodes,old_tp_endpoint_survival,old_tp_rematched_survival,newly_recovered_tp,baseline_edge_jaccard,baseline_division_jaccard,baseline_adj_edge_jaccard,baseline_edge_tp,baseline_edge_fp,baseline_edge_fn,baseline_count_ratio_of_sums,filtered_count_ratio_of_sums,baseline_count_ratio_mean_of_ratios,filtered_count_ratio_mean_of_ratios,rematched_nodes,rematched_gt_node_recall,gt_node_recall_mean_of_ratios,fp_retained_ratio,alpha0_score,alpha0_delta,count_effect,graph_effect,division_effect,count_share_of_positive_delta,break_even_weighted_tp_ratio,measured_weighted_tp_ratio
44b6,random__random_nodes__s11__r0.7,random,random_nodes,11,0.7,preregistered_descriptive,0.9125211431134657,-0.4545461488396101,71,0.4368311327310632,0.03125,1,6,25,0.7498997147603865,0.4548499942738556,71,0.4579749942738556,9429,1759,10397,1386126,0.7000176756071571,0.01009024659997071,0.6996996996996997,0.29997908323342604,0.010085663208106622,-7.005594050179457e-05,0.010100942081198107,1.0010599821442847,1980130,19980,13980,0.48975137092051324,0.488952776446787,245,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.5292637945451838,0.8334933498200422,0.5834659912368062,15162,0.7507055503292568,0.7498997147603865,1.3305597579425112,0.4399561327310632,-0.4580168828417253,0.01663839920762969,-0.46450562647861227,-0.006678921568627483,,1.003450397965005,0.5018928342997523
44b6,random__random_nodes__s11__r0.5,random,random_nodes,11,0.5,preregistered_descriptive,0.9125211431134657,-0.6647157687464083,71,0.23419382545211623,0.0,0,4,26,0.5599105857773126,0.2478053743670574,71,0.2478053743670574,4908,1131,14918,990081,0.5000080802775575,0.01009024659997071,0.4958958958958959,0.4999500038262378,0.010007262032096363,-0.0008303394336323978,0.010173233850041766,1.008224501675836,1980130,19980,9908,0.24655273385508172,0.24596709790768248,288,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.3780421310667934,0.8334933498200422,0.4167575610853458,11332,0.5610734267465465,0.5599105857773126,0.8555219364599093,0.23419382545211623,-0.6637791901206723,0.023470625048678334,-0.6783824722264589,-0.009803921568627777,,0.9621521374335794,0.26128322879324895
44b6,random__random_nodes__s11__r0.3,random,random_nodes,11,0.3,preregistered_descriptive,0.9125211431134657,-0.8138728122386371,71,0.09177933484654101,0.0,0,1,26,0.34910230264066694,0.09864833087482865,71,0.09864833087482865,1860,440,17966,594067,0.30001414048572567,0.01009024659997071,0.2985985985985986,0.6999714307578502,0.010042638288273882,-0.0003118604618735313,0.010110651536041291,1.0020222435466186,1980130,19980,5966,0.09013469626790183,0.09002821700473833,169,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.2268323043028366,0.8334933498200422,0.2500646771177634,7153,0.35416150913502004,0.34910230264066694,0.3328290468986384,0.09177933484654101,-0.8061936807262475,0.028687116718182054,-0.8327560073881914,-0.009803921568627652,,0.9159521665018364,0.0990192425331607
44b6,random__random_nodes__s11__r0.1,random,random_nodes,11,0.1,preregistered_descriptive,0.9125211431134657,-0.9006514510788652,71,0.010873395419078781,0.0,0,0,26,0.12117183612877734,0.0118696920346004,71,0.0118696920346004,216,39,19610,198043,0.10001515052042037,0.01009024659997071,0.09674674674674674,0.899951534321353,0.009760506556656888,-0.0010998622495332379,0.010126890550236885,1.003631620882911,1980130,19980,1933,0.009902571474205398,0.009902571474205398,30,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.07561865924390122,0.8334933498200422,0.08336721359933046,2477,0.122641976531168,0.12117183612877734,0.029500756429652043,0.010873395419078781,-0.8870996201537097,0.03382993949048686,-0.9246774690007245,-0.009803921568627642,,0.884073670497698,0.01149965925052725
44b6,random__random_tracklets__s11__r0.9,random,random_tracklets,11,0.9,preregistered_descriptive,0.9125211431134657,-0.07601755760758067,71,0.8075767533564924,0.08888888888888889,4,19,22,0.9134411590105518,0.8276146966169962,71,0.836503585505885,17203,1476,2623,1783394,0.9006449071525607,0.01009024659997071,0.8957957957957958,0.09930566538275132,0.010035920273366401,-0.0016366031414412122,0.010582709824333117,1.0488058660889257,1980130,19980,17898,0.8953841239418623,0.8950646861523718,391,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.6809524354994521,0.8334933498200422,0.7509871523279875,18454,0.9137000544635342,0.9134411590105516,1.1164901664145235,0.8164656422453812,-0.08150737332740732,0.007023939852778771,-0.08212646478062063,-0.0009150326797388031,,1.0001440703820805,0.9160075102596318
44b6,random__random_tracklets__s11__r0.8,random,random_tracklets,11,0.8,preregistered_descriptive,0.9125211431134657,-0.15568777985724624,71,0.7253699194605732,0.07317073170731707,3,15,23,0.8270890573618512,0.7495162900854877,71,0.7568333632562194,15491,1530,4335,1585605,0.8007580310383662,0.01009024659997071,0.795045045045045,0.19918373593857613,0.010018258015079417,-0.0014440265684155158,0.010379570369431594,1.0286736073885177,1980130,19980,15885,0.7944417824628653,0.7941223446733748,575,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.6054307609480063,0.8334933498200422,0.6677045318818834,16735,0.8285884042184483,0.8270890573618511,1.1573373676248109,0.7326869926313049,-0.16528602294148365,0.013395541657228394,-0.1665964731165787,-0.0024868483978959244,,0.9963096471136923,0.8249524447324655
44b6,random__random_tracklets__s11__r0.7,random,random_tracklets,11,0.7,preregistered_descriptive,0.9125211431134657,-0.247497185370254,71,0.6357845433255269,0.02631578947368421,1,12,25,0.7423437679639655,0.6623923787958432,71,0.6650239577432117,13574,1524,6252,1387595,0.7007595460904082,0.01009024659997071,0.6813813813813814,0.2990429303879805,0.0098112201326756,-0.004272391749462083,0.01074366915034555,1.0647578375712579,1980130,19980,13614,0.680828408667412,0.6804024916147581,794,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.5298247020775343,0.8334933498200422,0.5842325705164765,14777,0.7316433133633709,0.7423437679639652,1.1527987897125567,0.6384161222728953,-0.2595568932998932,0.01900150575968007,-0.25932634850867475,-0.00717234262125932,,0.9931265583466763,0.722988249713014
44b6,random__random_tracklets__s11__r0.5,random,random_tracklets,11,0.5,preregistered_descriptive,0.9125211431134657,-0.4094933080455254,71,0.47499526425459365,0.0,0,5,26,0.534981095542991,0.5030278350679402,71,0.5030278350679402,10030,1290,9796,991324,0.5006358168403084,0.01009024659997071,0.48483483483483486,0.49920312221003493,0.009771779962958629,-0.003190564390564986,0.010409524214052099,1.031642201299849,1980130,19980,9687,0.4843741681307565,0.4838950114465208,941,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.37851674513262845,0.8334933498200422,0.417686346467276,11030,0.5461207109966827,0.5349810955429908,0.9757942511346445,0.47499526425459365,-0.4229777513181949,0.02823709689917958,-0.42792648337607725,-0.00980392156862775,,0.9695271449826556,0.5344524282650888
44b6,random__random_tracklets__s11__r0.3,random,random_tracklets,11,0.3,preregistered_descriptive,0.9125211431134657,-0.5963291484932091,71,0.294004055228348,0.0,0,1,26,0.34241342056826723,0.3161919946202566,71,0.3161919946202566,6090,888,13736,595567,0.30077166650674453,0.01009024659997071,0.283033033033033,0.699047521873326,0.00949515335806047,-0.003905217965292769,0.010346224765503629,1.025368871116952,1980130,19980,5655,0.28254272480434434,0.2824894851727626,784,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.22740504854962065,0.8334933498200422,0.2509265874724282,6762,0.33480219834628905,0.34241342056826723,0.6717095310136157,0.294004055228348,-0.6039689603444405,0.034346112703134646,-0.6208713396277161,-0.009803921568627638,,0.9362627880631481,0.32441856353743576
44b6,random__random_tracklets__s11__r0.1,random,random_tracklets,11,0.1,preregistered_descriptive,0.9125211431134657,-0.7836540098215209,71,0.11801457827143352,0.0,0,0,26,0.12479649908626665,0.12886713329194477,71,0.12886713329194477,2380,341,17446,199566,0.10078429194042815,0.01009024659997071,0.10790790790790791,0.8992883197714461,0.010803443472334967,0.0023890498963625734,0.010010311339553086,0.9920779676070697,1980130,19980,2156,0.10759729542671564,0.1075440557951339,360,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.07620018556913596,0.8334933498200422,0.08419798385640355,2645,0.13096004357082736,0.12479649908626665,0.2579425113464448,0.11801457827143352,-0.7799584373013551,0.03763223758131701,-0.8114823258342103,-0.009803921568627638,,0.897567957986653,0.12675542978192922
44b6,random__random_nodes__s12__r0.9,random,random_nodes,12,0.9,preregistered_descriptive,0.9125211431134657,-0.18325913892919954,71,0.7051584547767754,0.06666666666666667,3,19,23,0.9116452114528774,0.7225953375175994,71,0.7292620041842661,15242,1789,4584,1782150,0.9000166655724624,0.01009024659997071,0.8982482482482482,0.09996530877738949,0.010070420559436636,-0.0005951805980790904,0.010268714011516316,1.0176871209020921,1980130,19980,17947,0.807485492200394,0.8064739392003407,94,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.6804774396041192,0.8334933498200422,0.7501634547552392,18451,0.9135515175521117,0.9116452114528774,1.353252647503782,0.7118251214434421,-0.1861478941293464,0.006660865535353666,-0.18678274956259205,-0.0031372549019611506,,1.0172669322168382,0.8114684657893726
44b6,random__random_nodes__s12__r0.8,random,random_nodes,12,0.8,preregistered_descriptive,0.9125211431134657,-0.33417548911835304,71,0.5571625978811607,0.02702702702702703,1,11,25,0.8308551101815043,0.5756429512924099,71,0.5783456539951126,12096,1884,7730,1584130,0.800013130451031,0.01009024659997071,0.7976476476476476,0.19996275795219753,0.010060411708635024,-0.0005970677103039012,0.01020959595959596,1.0118281905643016,1980130,19980,15937,0.6355214821913432,0.6344566895597082,179,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.6048675624386687,0.8334933498200422,0.6668090832503406,16828,0.8331930484725454,0.8308551101815042,1.4251134644478063,0.5598653005838634,-0.3381077149889251,0.012080519927751554,-0.33915479018017963,-0.007101218865924963,,1.0179021627447806,0.6440276203071789
44b6,random__random_nodes__s12__r0.7,random,random_nodes,12,0.7,preregistered_descriptive,0.9125211431134657,-0.4571315910264554,71,0.4372304410332514,0.0,0,8,26,0.7484315323055177,0.45538955208701026,71,0.45538955208701026,9428,1737,10398,1386126,0.7000176756071571,0.01009024659997071,0.6995995995995996,0.2999780629033492,0.010084220337833646,-9.210983355586395e-05,0.01010430906189184,1.0013936688049994,1980130,19980,13978,0.488952776446787,0.4880477027098972,261,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.5292637945451838,0.8334933498200422,0.5834659912368062,15161,0.7506560380254493,0.7484315323055178,1.3139183055975794,0.4372304410332514,-0.4607425745395371,0.016616897687684706,-0.4639445671455124,-0.009803921568627694,,1.0058723433980654,0.5019760466632819
44b6,random__random_nodes__s12__r0.5,random,random_nodes,12,0.5,preregistered_descriptive,0.9125211431134657,-0.6652641095413938,71,0.23359202836064002,0.0,0,3,26,0.5538521528292711,0.24725703357207185,71,0.24725703357207185,4876,1048,14950,990081,0.5000080802775575,0.01009024659997071,0.4935935935935936,0.49992653623447186,0.009960801186973591,-0.0012952243250466755,0.010219696196854903,1.0128291806946095,1980130,19980,9862,0.243943991907576,0.24357131448650376,301,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.3780421310667934,0.8334933498200422,0.4167575610853458,11277,0.5583502500371342,0.5538521528292711,0.7927382753403933,0.23359202836064002,-0.6643809872121484,0.023413818034750705,-0.6788740060075169,-0.009803921568627583,,0.9583415430065627,0.2596725444236867
44b6,random__random_nodes__s12__r0.3,random,random_nodes,12,0.3,preregistered_descriptive,0.9125211431134657,-0.8147717356731434,71,0.0909045995751198,0.0,0,1,26,0.3452392666770325,0.09774940744032225,71,0.09774940744032225,1840,415,17986,594067,0.30001414048572567,0.01009024659997071,0.29524524524524526,0.699937249700278,0.009929856396669063,-0.001050643492677651,0.01015898988718406,1.0068128451105993,1980130,19980,5899,0.0881648298993771,0.08811159026779534,185,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.2268323043028366,0.8334933498200422,0.2500646771177634,7085,0.3507946724761103,0.3452392666770325,0.31391830559757944,0.0909045995751198,-0.8070684159976688,0.02861329610054532,-0.8335811102050611,-0.009803921568627638,,0.9148222541282776,0.09799590281179912
44b6,random__random_nodes__s12__r0.1,random,random_nodes,12,0.1,preregistered_descriptive,0.9125211431134657,-0.9015874987704434,71,0.01001308241924122,0.0,0,0,26,0.12164450694340728,0.010933644343022249,71,0.010933644343022249,199,48,19627,198043,0.10001515052042037,0.01009024659997071,0.0986986986986987,0.8999714307578501,0.009957433486667036,-0.0004430039133180602,0.010105006096784276,1.0014627488701426,1980130,19980,1972,0.008891018474152159,0.008891018474152159,32,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.07561865924390122,0.8334933498200422,0.08336721359933046,2488,0.12318661187305045,0.12164450694340731,0.036308623298033284,0.01001308241924122,-0.8879599331535473,0.03378363493800177,-0.9255672121398175,-0.009803921568627638,,0.8844742072726529,0.010597591612946624
44b6,random__random_tracklets__s12__r0.9,random,random_tracklets,12,0.9,preregistered_descriptive,0.9125211431134657,-0.08385503173146092,71,0.8060122123062471,0.022727272727272728,1,18,25,0.8980795625192435,0.8263933841092774,71,0.8286661113820047,17160,1464,2666,1783557,0.9007272249801781,0.01009024659997071,0.8996496496496497,0.09926179118944979,0.010078175241946291,-0.00036382203849761463,0.010199773112278899,1.010854691332173,1980130,19980,17975,0.8995900548368205,0.899483575573657,265,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.6810146737076026,0.8334933498200422,0.7511082022612768,18405,0.9112739515769669,0.8980795625192434,1.107413010590015,0.8082849395789744,-0.08968807599381412,0.006996041073069892,-0.08331987850863048,-0.007531194295900323,,1.0069045918762833,0.9141452802060145
44b6,random__random_tracklets__s12__r0.8,random,random_tracklets,12,0.8,preregistered_descriptive,0.9125211431134657,-0.15813756426712522,71,0.7272387536787033,0.02631578947368421,1,12,25,0.8097675458634302,0.751751999898972,71,0.7543835788463404,15568,1581,4258,1585514,0.8007120744597577,0.01009024659997071,0.7977977977977978,0.19925822003418106,0.010053522075490977,-0.0007365550048867872,0.01023780079875119,1.0146234482297896,1980130,19980,15940,0.7983815151999148,0.7974232018314433,590,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.6053960144637014,0.8334933498200422,0.6675075335978634,16849,0.8342328068525029,0.8097675458634301,1.1959152798789712,0.7298703326260717,-0.16810268294671682,0.013393571403795601,-0.1643587930496615,-0.00717234262125932,,1.0038384863121192,0.8293727276148165
44b6,random__random_tracklets__s12__r0.7,random,random_tracklets,12,0.7,preregistered_descriptive,0.9125211431134657,-0.21757141165160754,71,0.6637217781517318,0.03125,1,6,25,0.740678969648742,0.6918247314618581,71,0.6949497314618581,14199,1567,5627,1387581,0.7007524758475454,0.01009024659997071,0.7122122122122122,0.29936433436216614,0.010255257170572385,0.0025265628829554995,0.009703838838644568,0.9617048248030665,1980130,19980,14230,0.7139434595112601,0.7128254272480434,810,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.5298193564645644,0.8334933498200422,0.5842821698267155,15440,0.7644699707877407,0.7406789696487421,1.1853252647503782,0.6668467781517319,-0.23112623742105665,0.019281273792045306,-0.23017376387502536,-0.006678921568627483,,0.9945850425056135,0.7566323380168273
44b6,random__random_tracklets__s12__r0.5,random,random_tracklets,12,0.5,preregistered_descriptive,0.9125211431134657,-0.4011444383405448,71,0.48302011210023077,0.0,0,2,26,0.5293015552879576,0.5113767047729209,71,0.5113767047729209,10255,1405,9571,991539,0.5007443955699878,0.01009024659997071,0.49594594594594593,0.49920669336530366,0.009993555472855834,-0.0009689123804956158,0.01018722606214299,1.0096112083298898,1980130,19980,9909,0.49528829260501517,0.49454293776287067,966,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.3785988384746675,0.8334933498200422,0.4177505356099641,11333,0.561122939050354,0.5293015552879577,1.0627836611195158,0.48302011210023077,-0.41495290347255775,0.028463174909276856,-0.419803691681194,-0.009803921568627638,,0.9748126308365608,0.5462848446748129
44b6,random__random_tracklets__s12__r0.3,random,random_tracklets,12,0.3,preregistered_descriptive,0.9125211431134657,-0.5677780821215397,71,0.32076466078957455,0.0,0,1,26,0.33151641177461916,0.34474306099192603,71,0.34474306099192603,6695,1046,13131,595335,0.30065450248216025,0.01009024659997071,0.31316316316316317,0.6994729995153433,0.010510048964028657,0.002754128203206711,0.009909770038164494,0.9821137610445776,1980130,19980,6257,0.31235691849012404,0.31193100143747005,836,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.22731646410611805,0.8334933498200422,0.25092210208151405,7474,0.3700549586572263,0.33151641177461916,0.7912254160363086,0.32076466078957455,-0.577208354783214,0.03535910589136565,-0.5933332664442776,-0.009803921568627694,,0.9434122175607137,0.356413457500152
44b6,random__random_tracklets__s12__r0.1,random,random_tracklets,12,0.1,preregistered_descriptive,0.9125211431134657,-0.8010104775729557,71,0.10214867868609533,0.0,0,0,26,0.09238593234225809,0.11151066554050991,71,0.11151066554050991,2068,419,17758,199378,0.10068934867912713,0.01009024659997071,0.08843843843843843,0.8991857765987297,0.008862562569591429,-0.004110312218248483,0.010227701555297987,1.0136225565912014,1980130,19980,1767,0.08747271468881436,0.08747271468881436,425,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.07612840162353902,0.8334933498200422,0.08408145488989326,2361,0.11689854928949844,0.09238593234225809,0.31694402420574885,0.10214867868609533,-0.7958243368866932,0.03721120344288359,-0.8284177594472117,-0.009803921568627666,,0.9010371952055425,0.11010731978363708
44b6,random__random_nodes__s13__r0.9,random,random_nodes,13,0.9,preregistered_descriptive,0.9125211431134657,-0.1757956863849185,71,0.7110083256244218,0.08163265306122448,4,23,22,0.913795177236434,0.7285621914224247,71,0.7367254567285472,15372,1794,4454,1782150,0.9000166655724624,0.01009024659997071,0.9021521521521522,0.1000051016503839,0.010114187919086496,0.000718721855009199,0.009874734821699161,0.9786415746992573,1980130,19980,18025,0.8139274876217857,0.8136080498322952,90,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.6804774396041192,0.8334933498200422,0.7501634547552392,18532,0.9175620141605189,0.913795177236434,1.3570347957639939,0.7191715909305443,-0.17880142464224424,0.006686870185085625,-0.18084190030749903,-0.0016406562625050913,,1.0158211908449186,0.8183584519545405
44b6,random__random_nodes__s13__r0.8,random,random_nodes,13,0.8,preregistered_descriptive,0.9125211431134657,-0.32582950826086965,71,0.5656454135615052,0.023255813953488372,1,17,25,0.8351288052900784,0.5843660534572471,71,0.586691634852596,12296,1912,7530,1584130,0.800013130451031,0.01009024659997071,0.8042042042042042,0.2000295895722266,0.010143106941980772,0.0010578621860800653,0.00987878787878788,0.9790432553765888,1980130,19980,16068,0.6461694085076931,0.6452643347708034,176,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.6048675624386687,0.8334933498200422,0.6668090832503406,16962,0.83982769718275,0.8351288052900783,1.4462934947049924,0.5679709949568541,-0.3300020206159344,0.012156517965591696,-0.3305076860531825,-0.0074783401732788635,,1.0196374462663973,0.6546302085973582
44b6,random__random_nodes__s13__r0.7,random,random_nodes,13,0.7,preregistered_descriptive,0.9125211431134657,-0.4527871736621953,71,0.4387660715937471,0.027777777777777776,1,10,25,0.7493471568096649,0.4569561916734926,71,0.4597339694512704,9487,1796,10339,1386126,0.7000176756071571,0.01009024659997071,0.7018518518518518,0.3000010203300768,0.01011668491897562,0.00040410276016069685,0.010028551996282853,0.9938857189389172,1980130,19980,14023,0.49278602992067294,0.4922003939732737,242,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.5292637945451838,0.8334933498200422,0.5834659912368062,15198,0.7524879932663266,0.7493471568096649,1.3585476550680786,0.44154384937152485,-0.45642916620126367,0.016643159365963334,-0.46240418923730864,-0.007026143790849981,,1.0055542562381174,0.5050811700969009
44b6,random__random_nodes__s13__r0.5,random,random_nodes,13,0.5,preregistered_descriptive,0.9125211431134657,-0.6583607870777687,71,0.23712226094428795,0.03225806451612903,1,5,25,0.563297809709237,0.25093454958408407,71,0.254160356035697,4967,1121,14859,990081,0.5000080802775575,0.01009024659997071,0.4996996996996997,0.4999887763691554,0.010084023428386163,-6.226874346967819e-05,0.010096469972698321,1.0006167711230793,1980130,19980,9984,0.2492147154341692,0.2488952776446787,292,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.3780421310667934,0.8334933498200422,0.4167575610853458,11404,0.5646383126206862,0.5632978097092369,0.8479576399394856,0.24034806739590087,-0.6576249481768877,0.023516677964105615,-0.6752993499248595,-0.006578115117014782,,0.9582933982183662,0.26445634609116253
44b6,random__random_nodes__s13__r0.3,random,random_nodes,13,0.3,preregistered_descriptive,0.9125211431134657,-0.8125142115634875,71,0.09302555484157976,0.0,0,1,26,0.357015135852918,0.10000693154997821,71,0.10000693154997821,1882,405,17944,594067,0.30001414048572567,0.01009024659997071,0.30180180180180183,0.7000040813203071,0.010150370244433708,0.0003938427317304039,0.010064477588681033,0.997446146530279,1980130,19980,6030,0.09024117553106532,0.09008145663632007,190,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.2268323043028366,0.8334933498200422,0.2500646771177634,7234,0.3581720057434272,0.357015135852918,0.3063540090771558,0.09302555484157976,-0.8049474607312088,0.028701392965064083,-0.8314116829599238,-0.009803921568627624,,0.9143702891788539,0.10020958704501279
44b6,random__random_nodes__s13__r0.1,random,random_nodes,13,0.1,preregistered_descriptive,0.9125211431134657,-0.9014795355636274,71,0.010114734299516908,0.0,0,0,26,0.12107191251406593,0.011041607549838323,71,0.011041607549838323,201,46,19625,198043,0.10001515052042037,0.01009024659997071,0.0982982982982983,0.8999673494375431,0.009917038218972647,-0.0005777440848493787,0.010109495215441222,1.0019076456932745,1980130,19980,1964,0.008997497737315658,0.008997497737315658,32,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.07561865924390122,0.8334933498200422,0.08336721359933046,2493,0.12343417339208794,0.12107191251406593,0.03479576399394856,0.010114734299516908,-0.8878582812732716,0.03380097190529488,-0.9254765859002946,-0.009803921568627638,,0.8843851991004408,0.010701159490984507
44b6,random__random_tracklets__s13__r0.9,random,random_tracklets,13,0.9,preregistered_descriptive,0.9125211431134657,-0.05941758743629999,71,0.8259682808602757,0.06521739130434782,3,20,23,0.9177459317326463,0.8465818165467309,71,0.8531035556771657,17551,1423,2275,1783684,0.900791362183291,0.01009024659997071,0.9207707707707707,0.09941228987577481,0.010314046658488835,0.006747592815922231,0.008058194109322663,0.7986122072919462,1980130,19980,18397,0.9210988659958473,0.9205664696800299,260,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.6810631660538303,0.8334933498200422,0.7512994482084141,18782,0.929940090112393,0.9177459317326463,1.0763993948562784,0.8324900199907105,-0.06548299558207804,0.007051750342115248,-0.06318715534022246,-0.003282182438192782,,1.0003132132959613,0.9347103027935916
44b6,random__random_tracklets__s13__r0.8,random,random_tracklets,13,0.8,preregistered_descriptive,0.9125211431134657,-0.1557404437911326,71,0.7248810523369718,0.07894736842105263,3,12,23,0.8146261548883049,0.7488859624802278,71,0.756780699322333,15540,1612,4286,1585430,0.8006696530025806,0.01009024659997071,0.7941441441441441,0.19926383184960333,0.010008010445115836,-0.0016491269029054773,0.010420572586774765,1.0327371569694852,1980130,19980,15867,0.7935367087259756,0.7931107916733217,643,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.6053639407858815,0.8334933498200422,0.6675568288685131,16831,0.833341585383968,0.814626154888305,1.2193645990922843,0.732775789179077,-0.16519722639371148,0.01343004801027714,-0.1672613070748875,-0.0019091847265222395,,0.9994755085036139,0.8274058472892054
44b6,random__random_tracklets__s13__r0.7,random,random_tracklets,13,0.7,preregistered_descriptive,0.9125211431134657,-0.22807562028221284,71,0.6571028037383178,0.0,0,8,26,0.7525763434594984,0.6844455228312528,71,0.6844455228312528,14062,1574,5764,1387420,0.7006711680546227,0.01009024659997071,0.7049049049049049,0.299371986837742,0.010151215925963299,0.0009333521887359092,0.009947529145787991,0.9858559002727315,1980130,19980,14084,0.7043070861949635,0.7038811691423096,841,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.5297578819154095,0.8334933498200422,0.5841751608080187,15303,0.7576867851661138,0.7525763434594984,1.1906202723146748,0.6571028037383178,-0.24087021183447077,0.019301223042281546,-0.23757292175586675,-0.009803921568627638,,0.9983308370823559,0.7488079338238757
44b6,random__random_tracklets__s13__r0.5,random,random_tracklets,13,0.5,preregistered_descriptive,0.9125211431134657,-0.39937789029383264,71,0.48466575587694916,0.0,0,0,26,0.5620068818803509,0.513143252819633,71,0.513143252819633,10288,1401,9538,991751,0.5008514592476252,0.01009024659997071,0.49364364364364366,0.4990750707853991,0.009945036606970903,-0.0014554167926449047,0.010235951998170742,1.0144402217286201,1980130,19980,9863,0.4940105414470532,0.49347814513123567,1019,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.378679786328213,0.8334933498200422,0.4179431650039907,11344,0.5616675743922365,0.562006881880351,1.0597579425113464,0.48466575587694916,-0.41330725969583937,0.028476539255784528,-0.4180505079809894,-0.00980392156862775,,0.9746317055008766,0.5480702419184159
44b6,random__random_tracklets__s13__r0.3,random,random_tracklets,13,0.3,preregistered_descriptive,0.9125211431134657,-0.5834361196195383,71,0.3059583632447954,0.0,0,0,26,0.3575761410549985,0.3290850234939273,71,0.3290850234939273,6393,1069,13433,595379,0.3006767232454435,0.01009024659997071,0.2928928928928929,0.6992439354131061,0.009829033271244032,-0.001713789801994394,0.010202556271849596,1.0111305180469239,1980130,19980,5852,0.29319065112069426,0.2929244529627855,891,0.8881690940041611,0.09803921568627451,0.9027172215448382,18783,1322,1043,0.7560720435896555,0.22733326460402373,0.8334933498200422,0.25084493781458606,7161,0.35455760756548005,0.3575761410549986,0.8086232980332829,0.3059583632447954,-0.5920146523279931,0.03463954616887413,-0.6082717442197848,-0.009803921568627694,,0.9444439029114439,0.3405974166449126
