embryo,variant_id,model_id,policy,seed,requested_keep,source_rule_role,baseline_score,delta,n,edge_jaccard,division_jaccard,division_tp,division_fp,division_fn,node_recall,adj_edge_jaccard,n_adj,score,edge_tp,edge_fp,edge_fn,num_pred_nodes,realized_keep,prevalence,annotation_recall,specificity,precision,phi,deleted_annotation_rate,deleted_rate_relative_to_population,candidate_nodes,matched_nodes,kept_matched_nodes,old_tp_endpoint_survival,old_tp_rematched_survival,newly_recovered_tp,baseline_edge_jaccard,baseline_division_jaccard,baseline_adj_edge_jaccard,baseline_edge_tp,baseline_edge_fp,baseline_edge_fn,baseline_count_ratio_of_sums,filtered_count_ratio_of_sums,baseline_count_ratio_mean_of_ratios,filtered_count_ratio_mean_of_ratios,rematched_nodes,rematched_gt_node_recall,gt_node_recall_mean_of_ratios,fp_retained_ratio,alpha0_score,alpha0_delta,count_effect,graph_effect,division_effect,count_share_of_positive_delta,break_even_weighted_tp_ratio,measured_weighted_tp_ratio
44b6,random__random_tracklets__s1__r0.7,random,random_tracklets,1,0.7,preregistered_descriptive,0.7030718155462877,-0.16950071321139204,71,0.5214288919804335,0.0,0,0,26,0.6911195023723955,0.5335711023348957,71,0.5335711023348957,11619,2457,8207,2024337,0.7003351639113434,0.0066036423820439605,0.6890192791282481,0.29958961328783695,0.006496941961738584,-0.00201394752217112,0.006853007830854467,1.0377618039233256,2890526,19088,13152,0.6876481597005615,0.6871490954460386,604,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.7729515802013769,1.107900397988214,0.7759516587822234,14218,0.7039659355349804,0.6911195023723955,0.8908629441624365,0.5214288919804335,-0.1883656528300518,0.0201940886179085,-0.18969480182930054,0.0,,0.9550498203996116,0.7248007588803929
44b6,random__random_tracklets__s1__r0.5,random,random_tracklets,1,0.5,preregistered_descriptive,0.7030718155462877,-0.2775367751072271,71,0.4071608905210007,0.0,0,0,26,0.5394923805579779,0.42553504043906065,71,0.42553504043906065,8870,1959,10956,1446119,0.5002961398721202,0.0066036423820439605,0.5094823973176865,0.4997649261450186,0.0067248960839322355,0.0014979564097761216,0.006482244962811729,0.9816165969916353,2890526,19088,9725,0.5103555832813474,0.5100436681222708,694,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.5521708916100604,1.107900397988214,0.5544039273489245,10943,0.5418131405654305,0.5394923805579777,0.7102973168963017,0.4071608905210007,-0.30263365428948463,0.03056160304556574,-0.30809837815279284,0.0,,0.9141473773585487,0.5532887716303581
44b6,random__random_tracklets__s1__r0.3,random,random_tracklets,1,0.3,preregistered_descriptive,0.7030718155462877,-0.4104571859157052,71,0.27421341925701287,0.0,0,0,26,0.34984647079430203,0.29261462963058255,71,0.29261462963058255,5787,1278,14039,868006,0.3002934414013228,0.0066036423820439605,0.31815800502933783,0.6998253140064317,0.006996495415930304,0.003177547181503414,0.006435041433459249,0.9744684919578389,2890526,19088,6073,0.3246412975670618,0.3242046163443543,590,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.3314302951160189,1.107900397988214,0.33286635532809616,7100,0.35153735703322275,0.34984647079430203,0.46337926033357507,0.27421341925701287,-0.43558112555347245,0.03767669567264148,-0.44813388158834666,0.0,,0.8674092042337848,0.3610109485583794
44b6,random__random_tracklets__s1__r0.1,random,random_tracklets,1,0.1,preregistered_descriptive,0.7030718155462877,-0.6011456126891663,71,0.0935977560159441,0.0,0,0,26,0.11582124599066855,0.10192620285712145,71,0.10192620285712145,1902,495,17924,289904,0.10029454846626532,0.0066036423820439605,0.1009010896898575,0.8997094835409993,0.006643578563938407,0.00016462734519669098,0.006599190501349292,0.999325844672211,2890526,19088,1926,0.10255770430442919,0.10255770430442919,258,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.11069389874645376,1.107900397988214,0.11136359151809781,2374,0.11754220923899589,0.11582124599066855,0.1794778825235678,0.0935977560159441,-0.6161967887945412,0.03955583035406679,-0.640701443043233,-1.3877787807814457e-17,,0.8184300343327024,0.11864999258850803
44b6,random__random_nodes__s2__r0.9,random,random_nodes,2,0.9,preregistered_descriptive,0.7030718155462877,-0.11625242957336801,71,0.5859406382503906,0.0,0,0,26,0.8646019213824886,0.5868193859729197,71,0.5868193859729197,13128,2579,6698,2601508,0.9000119701396908,0.0066036423820439605,0.9004610226320201,0.09999101495487626,0.006606937207189061,0.00012204765915912066,0.0065739850113141745,0.9955089374902512,2890526,19088,17188,0.8124142233312539,0.8116032439176544,118,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.9933324933084381,1.107900397988214,0.9971290609024763,17610,0.8719116700500075,0.8646019213824887,0.935097897026831,0.5859406382503906,-0.12385390656009476,0.007090360104735904,-0.12334278967810369,-2.220446049250313e-16,,0.9812313314070668,0.8189854217755607
44b6,random__random_nodes__s2__r0.8,random,random_nodes,2,0.8,preregistered_descriptive,0.7030718155462877,-0.228038128251486,71,0.469193242388653,0.0,0,0,26,0.7810877155105233,0.4750336872948017,71,0.4750336872948017,10387,2312,9439,2312450,0.8000101019676004,0.0066036423820439605,0.797883487007544,0.1999757612736197,0.00658608834785617,-0.0004334785292056504,0.006673862952276171,1.0106336119022963,2890526,19088,15230,0.6371802869619464,0.6364940736119775,184,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.8829616223171705,1.107900397988214,0.8863383371671342,15977,0.7910580779323662,0.7810877155105235,0.8382886149383612,0.469193242388653,-0.2406013024218323,0.012904011743082394,-0.2409421399945684,0.0,,0.9590545164234372,0.647989569741705
44b6,random__random_nodes__s2__r0.7,random,random_nodes,2,0.7,preregistered_descriptive,0.7030718155462877,-0.32500865319522876,71,0.369418567298426,0.0,0,0,26,0.698814265697317,0.37806316235105897,71,0.37806316235105897,8050,1965,11776,2023399,0.7000106555000716,0.0066036423820439605,0.6971919530595139,0.29997060706168827,0.006577051782668668,-0.0005015040943488378,0.0066656902622107255,1.0093960085324245,2890526,19088,13308,0.4866500311915159,0.4862757330006238,255,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.772593424132388,1.107900397988214,0.77554761588235,14339,0.7099569242956875,0.6988142656973169,0.7124728063814358,0.369418567298426,-0.34037597751205934,0.017718153517506025,-0.3427268067127347,-5.551115123125783e-17,,0.9339233397936786,0.5021990690403592
44b6,random__random_nodes__s2__r0.5,random,random_nodes,2,0.5,preregistered_descriptive,0.7030718155462877,-0.4943086187595511,71,0.19972353305686638,0.0,0,0,26,0.5179150103498473,0.20876319678673658,71,0.20876319678673658,4190,1153,15636,1445282,0.5000065731980962,0.0066036423820439605,0.49596605196982396,0.4999665672739582,0.0065502787691260255,-0.0006588671880268593,0.0066570073980587365,1.0080811486945267,2890526,19088,9467,0.24597629444791017,0.24578914535246413,250,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.5518513003203549,1.107900397988214,0.5539604208772995,10735,0.5315145813734713,0.5179150103498472,0.4180565627266135,0.19972353305686638,-0.5100710117536189,0.02489139149713554,-0.5192000102566867,-2.7755575615628914e-17,,0.88028885043663,0.2613842717761077
44b6,random__random_nodes__s2__r0.3,random,random_nodes,2,0.3,preregistered_descriptive,0.7030718155462877,-0.6217927192530625,71,0.0761604103980664,0.0,0,0,26,0.32342359191878584,0.08127909629322529,71,0.08127909629322529,1544,447,18282,867190,0.300011139840984,0.0066036423820439605,0.2950020955574183,0.6999555623349695,0.006493386685732077,-0.0008911916481643106,0.0066508973299540955,1.007155891427226,2890526,19088,5631,0.0868995633187773,0.0868995633187773,151,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.3311187222457684,1.107900397988214,0.3323905232404447,6705,0.3319799970292618,0.3234235919187858,0.16207396664249457,0.0761604103980664,-0.6336341344124189,0.030108453687934744,-0.6519011729409971,0.0,,0.8332129002180442,0.09632414506185151
44b6,random__random_nodes__s2__r0.1,random,random_nodes,2,0.1,preregistered_descriptive,0.7030718155462877,-0.6926619291505623,71,0.009557824840283717,0.0,0,0,26,0.1135810169144308,0.010409886395725411,71,0.010409886395725411,190,53,19636,289081,0.10000982520136474,0.0066036423820439605,0.09849119865884325,0.8999800796674001,0.006503367568259416,-0.00041270645292541347,0.00661478524435458,1.00168738124598,2890526,19088,1880,0.010917030567685589,0.010917030567685589,15,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.11037965306971825,1.107900397988214,0.1108090782203186,2329,0.11531415556765856,0.1135810169144308,0.019216823785351705,0.009557824840283717,-0.7002367199702016,0.03543209011446321,-0.7280940192650256,0.0,,0.8005940771664151,0.011853829449723288
44b6,random__random_tracklets__s2__r0.9,random,random_tracklets,2,0.9,preregistered_descriptive,0.7030718155462877,-0.04512322750203168,71,0.6569992438058805,0.0,0,0,26,0.869587432598352,0.657948588044256,71,0.657948588044256,14770,2655,5056,2602449,0.9003375164243463,0.0066036423820439605,0.9055427493713327,0.09969708557175883,0.00664182083875611,0.0014167790786493082,0.0062587433220979115,0.947771390394509,2890526,19088,17285,0.9058640049906426,0.9057392389270118,251,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.9936917948659205,1.107900397988214,0.9976803828575048,17684,0.8755755805317621,0.8695874325983518,0.9626540971718637,0.6569992438058805,-0.05279530100460483,0.007440922212751722,-0.05256414971478329,-1.1102230246251565e-16,,0.9846151519151991,0.9214224416978288
44b6,random__random_tracklets__s2__r0.8,random,random_tracklets,2,0.8,preregistered_descriptive,0.7030718155462877,-0.08714870440735423,71,0.6083859696277382,0.0,0,0,26,0.7996261109588788,0.6159231111389335,71,0.6159231111389335,13581,2497,6245,2313238,0.8002827167096923,0.0066036423820439605,0.8178436714165969,0.199834020445505,0.006748549003604471,0.0035813690028389414,0.006022990257895539,0.9120709313806454,2890526,19088,15611,0.8198378041172801,0.8197130380536494,441,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.8832625039614811,1.107900397988214,0.8867973220553534,16326,0.8083378719611823,0.7996261109588787,0.9053662073966643,0.6083859696277382,-0.10140857518274715,0.01440270633854318,-0.10155141074589741,0.0,,0.9671084949112363,0.8472313351542731
44b6,random__random_tracklets__s2__r0.7,random,random_tracklets,2,0.7,preregistered_descriptive,0.7030718155462877,-0.15015374058554898,71,0.5403617710583153,0.0,0,0,26,0.7103116779794098,0.5529180749607387,71,0.5529180749607387,12009,2398,7817,2024177,0.7002798106642182,0.0066036423820439605,0.711127409891031,0.29979229918946537,0.006705935301112502,0.0019305022891672626,0.006364640577873351,0.9638075791595738,2890526,19088,13574,0.7125389893948846,0.7123518402994385,590,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.77289048748172,1.107900397988214,0.7759748021739871,14586,0.722186463336139,0.7103116779794098,0.8694706308919506,0.5403617710583153,-0.16943277375217003,0.020517480621313644,-0.1706712212068625,-1.1102230246251565e-16,,0.9525137421843165,0.749087153057024
44b6,random__random_tracklets__s2__r0.5,random,random_tracklets,2,0.5,preregistered_descriptive,0.7030718155462877,-0.26348800029842595,71,0.42061345192792626,0.0,0,0,26,0.546618865556347,0.4395838152478618,71,0.4395838152478618,9174,1985,10652,1446111,0.5002933722097639,0.0066036423820439605,0.5263516345347863,0.4998798511407873,0.006947599458132882,0.004249188658310503,0.006259281439198568,0.9478528783173135,2890526,19088,10047,0.5281971303805365,0.5276356830941984,716,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.5521678369740776,1.107900397988214,0.554571738321398,11264,0.5577065900876368,0.546618865556347,0.7197244379985497,0.42061345192792626,-0.28918109288255905,0.03093211676096294,-0.29442011705938875,-1.1102230246251565e-16,,0.9152442389978706,0.5722410507235333
44b6,random__random_tracklets__s2__r0.3,random,random_tracklets,2,0.3,preregistered_descriptive,0.7030718155462877,-0.40915992132537965,71,0.27543635589612603,0.0,0,0,26,0.3408856480585854,0.2939118942209081,71,0.2939118942209081,5823,1315,14003,868270,0.3003847742590795,0.0066036423820439605,0.3236588432523051,0.6997699410539249,0.0071152982367236,0.00413936978079617,0.00638395930089959,0.9667330439119911,2890526,19088,6178,0.32638802245789145,0.32588895820336866,599,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.3315310981034529,1.107900397988214,0.33300464909932453,7194,0.3561915135911274,0.3408856480585854,0.4767947788252357,0.27543635589612603,-0.4343581889143593,0.03772653983117141,-0.44688646115655095,-1.1102230246251565e-16,,0.8689363890026903,0.36324986210806604
44b6,random__random_tracklets__s2__r0.1,random,random_tracklets,2,0.1,preregistered_descriptive,0.7030718155462877,-0.5955198404202369,71,0.09875935407640804,0.0,0,0,26,0.10664566279218797,0.10755197512605087,71,0.10755197512605087,2006,486,17820,289830,0.10026894758946987,0.0066036423820439605,0.10718776194467729,0.8997770455082088,0.007059310630369527,0.0018781167508594978,0.006552861234069649,0.9923101305254822,2890526,19088,2046,0.10867124142233313,0.10867124142233313,264,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.11066564336361241,1.107900397988214,0.11124912240467902,2501,0.1238302718225479,0.10664566279218798,0.17621464829586658,0.09875935407640804,-0.6110351907340773,0.03979245007227372,-0.6353122904925106,0.0,,0.8180604255012539,0.12514228644872324
44b6,random__random_nodes__s3__r0.9,random,random_nodes,3,0.9,preregistered_descriptive,0.7030718155462877,-0.11996406258797765,71,0.5822610701925637,0.0,0,0,26,0.8689335363218788,0.5831077529583101,71,0.5831077529583101,13123,2712,6703,2601508,0.9000119701396908,0.0066036423820439605,0.9037615255658005,0.10001295518134119,0.006631153930720182,0.001019089016231312,0.006356005508307441,0.9624999569313638,2890526,19088,17251,0.8132252027448534,0.8128509045539614,93,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.9933324933084381,1.107900397988214,0.9971290609024763,17661,0.8744367975441897,0.8689335363218789,0.9833212472806382,0.5822610701925637,-0.12753347461792164,0.007071705216734059,-0.1270357678047116,-1.1102230246251565e-16,,0.9870560922674613,0.8186362292999598
44b6,random__random_nodes__s3__r0.8,random,random_nodes,3,0.8,preregistered_descriptive,0.7030718155462877,-0.22758806803495185,71,0.4696443863523685,0.0,0,0,26,0.7869237222533809,0.4754837475113359,71,0.4754837475113359,10420,2361,9406,2312450,0.8000101019676004,0.0066036423820439605,0.8001362112321878,0.19999073634882591,0.006604683344504746,2.570548009833634e-05,0.0065994782692933105,0.9993694218266614,2890526,19088,15273,0.6388646288209607,0.6382407985028072,189,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.8829616223171705,1.107900397988214,0.8863383371671342,16014,0.7928900331732436,0.7869237222533809,0.8560551124002901,0.4696443863523685,-0.24015015845811682,0.012909792994483027,-0.24049786102943477,-1.1102230246251565e-16,,0.9611772768943356,0.6500391048748716
44b6,random__random_nodes__s3__r0.7,random,random_nodes,3,0.7,preregistered_descriptive,0.7030718155462877,-0.32710162721232816,71,0.36740862874416047,0.0,0,0,26,0.7003752591413306,0.37597018833395957,71,0.37597018833395957,8022,2008,11804,2023399,0.7000106555000716,0.0066036423820439605,0.7001781223805532,0.29999045774277555,0.006605222202837898,2.9795740416195652e-05,0.006599955946476122,0.9994417572372085,2890526,19088,13365,0.4860885839051778,0.48552713661883967,239,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.772593424132388,1.107900397988214,0.77554761588235,14320,0.7090161905233451,0.7003752591413307,0.7280638143582306,0.36740862874416047,-0.34238591606632485,0.017692878833241,-0.3447945060455691,-5.551115123125783e-17,,0.9357662429927576,0.5004043724056612
44b6,random__random_nodes__s3__r0.5,random,random_nodes,3,0.5,preregistered_descriptive,0.7030718155462877,-0.4894916848192552,71,0.2043426389883083,0.0,0,0,26,0.5263564517316291,0.2135801307270325,71,0.2135801307270325,4282,1129,15544,1445282,0.5000065731980962,0.0066036423820439605,0.5016764459346186,0.5000045273483181,0.0066256965768618165,0.00027229762996339315,0.006581587607352115,0.9966602106207606,2890526,19088,9576,0.25028072364316906,0.24971927635683094,279,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.5518513003203549,1.107900397988214,0.5539604208772995,10808,0.5351289795514186,0.5263564517316294,0.4093546047860769,0.2043426389883083,-0.505451905822177,0.02502342521999258,-0.5145151100392478,0.0,,0.879281798984679,0.2671094437587851
44b6,random__random_nodes__s3__r0.3,random,random_nodes,3,0.3,preregistered_descriptive,0.7030718155462877,-0.6179978357331499,71,0.07971979675398352,0.0,0,0,26,0.3363534086926041,0.08507397981313781,71,0.08507397981313781,1616,445,18210,867190,0.300011139840984,0.0066036423820439605,0.3036462699077955,0.7000130248328538,0.006683656407477023,0.0006467496336900595,0.006569348837761005,0.9948068744037073,2890526,19088,5796,0.09039301310043668,0.09026824703680598,169,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.3311187222457684,1.107900397988214,0.3323905232404447,6898,0.34153587166410854,0.3363534086926041,0.16134880348078318,0.07971979675398352,-0.6300747480565018,0.030248959850304805,-0.6482467955834548,0.0,,0.8331307009480576,0.10081152859055845
44b6,random__random_nodes__s3__r0.1,random,random_nodes,3,0.1,preregistered_descriptive,0.7030718155462877,-0.6917876580398937,71,0.010362173038229377,0.0,0,0,26,0.11710168051147628,0.011284157506393952,71,0.011284157506393952,206,54,19620,289081,0.10000982520136474,0.0066036423820439605,0.10179170159262364,0.9000020198938651,0.00672129956655747,0.000484248012527804,0.006590567934359558,0.9980201157288661,2890526,19088,1943,0.010667498440424205,0.010667498440424205,35,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.11037965306971825,1.107900397988214,0.1108090782203186,2460,0.12180026736644056,0.11710168051147628,0.019579405366207395,0.010362173038229377,-0.6994323717722559,0.035479394401052744,-0.7272670524409465,0.0,,0.8006343505240874,0.012850016053229812
44b6,random__random_tracklets__s3__r0.9,random,random_tracklets,3,0.9,preregistered_descriptive,0.7030718155462877,-0.0395721392207502,71,0.6624771582653652,0.0,0,0,26,0.8854881819719994,0.6634996763255375,71,0.6634996763255375,14864,2611,4962,2602306,0.9002880444597281,0.0066036423820439605,0.9112531433361274,0.09978484647761852,0.006684071742523746,0.002983861668236592,0.005877454722087294,0.8900322552397368,2890526,19088,17394,0.9136618839675609,0.9135371179039301,220,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.9936371932477271,1.107900397988214,0.9975276096305072,17756,0.8791404664059018,0.8854881819719995,0.9467005076142132,0.6624771582653652,-0.04731738654512008,0.0074814840876124,-0.04705362330836249,-1.1102230246251565e-16,,0.9826677876391252,0.9273586916970737
44b6,random__random_tracklets__s3__r0.8,random,random_tracklets,3,0.8,preregistered_descriptive,0.7030718155462877,-0.1003714222875628,71,0.5953039907151148,0.0,0,0,26,0.810595112306279,0.6027003932587249,71,0.6027003932587249,13336,2576,6490,2313278,0.8002965550214736,0.0066036423820439605,0.8043273260687342,0.19973023969175027,0.006636902265961981,0.0008220540432827972,0.006470355895559621,0.9798162167523243,2890526,19088,15353,0.8048034934497816,0.8045539613225203,439,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.8832777771413953,1.107900397988214,0.8869331791222763,16110,0.7976432143387632,0.8105951123062791,0.934010152284264,0.5953039907151148,-0.11449055409537057,0.01423874010981413,-0.11461016239737681,-1.1102230246251565e-16,,0.9705521214416607,0.8319948721262139
44b6,random__random_tracklets__s3__r0.7,random,random_tracklets,3,0.7,preregistered_descriptive,0.7030718155462877,-0.1665598520397492,71,0.524252641042931,0.0,0,0,26,0.7085234788797528,0.5365119635065385,71,0.5365119635065385,11662,2419,8164,2024153,0.7002715076771494,0.0066036423820439605,0.6942057837384744,0.2996881701781477,0.006546441894461535,-0.0010794832046231836,0.006737282902398852,1.0202373951560846,2890526,19088,13251,0.6928883343730505,0.6926388022457891,559,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.7728813235737714,1.107900397988214,0.7760295132789208,14247,0.7054017923453978,0.7085234788797528,0.8770848440899203,0.524252641042931,-0.1855419037675543,0.020231876071694466,-0.18679172811144357,-1.1102230246251565e-16,,0.953419730179705,0.7275516955364443
44b6,random__random_tracklets__s3__r0.5,random,random_tracklets,3,0.5,preregistered_descriptive,0.7030718155462877,-0.29068121910521527,71,0.3945671559884758,0.0,0,0,26,0.5351311148551703,0.41239059644107245,71,0.41239059644107245,8628,2041,11198,1446214,0.5003290058626008,0.0066036423820439605,0.4952849958088852,0.49963746387698427,0.006537068511299158,-0.0008225011704919028,0.00667030392325204,1.0100946625137273,2890526,19088,9454,0.49357454772301934,0.4928259513412352,728,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.5522071654123568,1.107900397988214,0.5544282521770781,10725,0.5310194583353963,0.5351311148551703,0.7400290065264684,0.3945671559884758,-0.3152273888220095,0.030211255776382145,-0.32089247488159744,0.0,,0.917586631618218,0.5382154282566014
44b6,random__random_tracklets__s3__r0.3,random,random_tracklets,3,0.3,preregistered_descriptive,0.7030718155462877,-0.40816429048581615,71,0.2763424161136995,0.0,0,0,26,0.36343899628952087,0.2949075250604716,71,0.2949075250604716,5872,1423,13954,868064,0.3003135069534057,0.0066036423820439605,0.327430846605197,0.699866756656421,0.0071999299590813585,0.004823234689044699,0.006347708881551298,0.9612435856325935,2890526,19088,6250,0.3286338116032439,0.32800998128509046,614,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.33145244122689455,1.107900397988214,0.33287234646748726,7319,0.3623805515670644,0.36343899628952087,0.5159535895576505,0.2763424161136995,-0.43345212869678584,0.03773645708935991,-0.44590074757517606,0.0,,0.8733618136356858,0.36633664619523926
44b6,random__random_tracklets__s3__r0.1,random,random_tracklets,3,0.1,preregistered_descriptive,0.7030718155462877,-0.5988162830234103,71,0.09573580646744198,0.0,0,0,26,0.12144574472200043,0.10425553252287748,71,0.10425553252287748,1951,553,17875,290033,0.10033917702176005,0.0066036423820439605,0.10352053646269908,0.8996819711935274,0.006813017829005665,0.0008633135545007854,0.00658029073717945,0.9964638235213938,2890526,19088,1976,0.10311915159076732,0.10299438552713662,300,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.11074315475167719,1.107900397988214,0.11134134453271642,2494,0.12348368569589543,0.12144574472200043,0.20050761421319796,0.09573580646744198,-0.6140587383430434,0.03965717791845858,-0.6384734609418689,2.7755575615628914e-17,,0.820772885364546,0.12170892411258344
44b6,random__random_nodes__s4__r0.9,random,random_nodes,4,0.9,preregistered_descriptive,0.7030718155462877,-0.11571585618689373,71,0.5865140515743998,0.0,0,0,26,0.8668639376441006,0.587355959359394,71,0.587355959359394,13169,2627,6657,2601508,0.9000119701396908,0.0066036423820439605,0.9024518021793797,0.1000042487422678,0.006621544119795134,0.0006631202237423471,0.006442505311087891,0.9755987587404461,2890526,19088,17226,0.814597629444791,0.8145352464129757,112,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.9933324933084381,1.107900397988214,0.9971290609024763,17643,0.8735455760756548,0.8668639376441007,0.9525018129079043,0.5865140515743998,-0.12328049323608548,0.0070955984182301535,-0.12281145460512377,-1.1102230246251565e-16,,0.9833335007401415,0.8214904636003465
44b6,random__random_nodes__s4__r0.8,random,random_nodes,4,0.8,preregistered_descriptive,0.7030718155462877,-0.22475577123917984,71,0.47245619566686187,0.0,0,0,26,0.7883043403327837,0.4783160443071079,71,0.4783160443071079,10489,2375,9337,2312450,0.8000101019676004,0.0066036423820439605,0.8016554903604359,0.20000083581815103,0.006617224156197972,0.0003353877189312576,0.006549311855188591,0.9917726424733265,2890526,19088,15302,0.6431690580162196,0.6426699937616969,187,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.8829616223171705,1.107900397988214,0.8863383371671342,16063,0.7953161360598109,0.7883043403327836,0.8611312545322698,0.47245619566686187,-0.23733834914362345,0.012942376897251529,-0.2376981481364313,-5.551115123125783e-17,,0.9617837798860208,0.654323787273951
44b6,random__random_nodes__s4__r0.7,random,random_nodes,4,0.7,preregistered_descriptive,0.7030718155462877,-0.31967166299947947,71,0.37465046986018796,0.0,0,0,26,0.7085619336346878,0.38340015254680826,71,0.38340015254680826,8173,1989,11653,2023399,0.7000106555000716,0.0066036423820439605,0.7031119027661358,0.30000996016629994,0.0066328984051094225,0.0005517745254485092,0.0065353748643508965,0.989662141929628,2890526,19088,13421,0.4943231441048035,0.4937616968184654,258,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.772593424132388,1.107900397988214,0.77554761588235,14411,0.7135218101698272,0.7085619336346879,0.7211747643219725,0.37465046986018796,-0.33514407495029735,0.017807738576532894,-0.33747940157601236,0.0,,0.9349519369280482,0.509849360073726
44b6,random__random_nodes__s4__r0.5,random,random_nodes,4,0.5,preregistered_descriptive,0.7030718155462877,-0.4858968360304806,71,0.2077798409750988,0.0,0,0,26,0.5288870289834245,0.21717497951580714,71,0.21717497951580714,4364,1177,15462,1445282,0.5000065731980962,0.0066036423820439605,0.5049245599329422,0.5000261193172202,0.0066685947794271295,0.000801951012673445,0.006538688276858441,0.9901638972210037,2890526,19088,9638,0.25745477230193387,0.2570804741110418,243,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.5518513003203549,1.107900397988214,0.5539604208772995,10853,0.5373570332227559,0.5288870289834244,0.4267585206671501,0.2077798409750988,-0.5020147038353865,0.02511646269194047,-0.511013298722421,-1.1102230246251565e-16,,0.881295901888581,0.2722274100709085
44b6,random__random_nodes__s4__r0.3,random,random_nodes,4,0.3,preregistered_descriptive,0.7030718155462877,-0.6219920579241028,71,0.07597434632461766,0.0,0,0,26,0.3260176995375182,0.08107975762218489,71,0.08107975762218489,1540,444,18286,867190,0.300011139840984,0.0066036423820439605,0.30050293378038556,0.6999921293790776,0.006614467417751588,8.749825847028854e-05,0.0065990028349221285,0.9992974260486231,2890526,19088,5736,0.0868995633187773,0.08658764815970056,152,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.3311187222457684,1.107900397988214,0.3323905232404447,6757,0.33455463682725156,0.3260176995375182,0.16098622189992748,0.07597434632461766,-0.6338201984858677,0.030102219457986544,-0.6520942773820894,-1.3877787807814457e-17,,0.8330896013130644,0.09607368900080576
44b6,random__random_nodes__s4__r0.1,random,random_nodes,4,0.1,preregistered_descriptive,0.7030718155462877,-0.6927716608275308,71,0.00945769192071637,0.0,0,0,26,0.11408129786175941,0.01030015471875691,71,0.01030015471875691,188,52,19638,289081,0.10000982520136474,0.0066036423820439605,0.10231559094719195,0.9000055024694944,0.006755891947239701,0.0006266217372029179,0.006586723916900031,0.9974380100912289,2890526,19088,1953,0.010106051154086089,0.010106051154086089,26,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.11037965306971825,1.107900397988214,0.1108090782203186,2414,0.11952270139129574,0.11408129786175944,0.01885424220449601,0.00945769192071637,-0.700336852889769,0.03543022590614295,-0.7282018867336737,0.0,,0.8005538038087429,0.011728287007938723
